t,measureStartTime,full,gain,int_idx,state
296558,0,0,0,0,IDLE
296559,0,0,0,0,IDLE
296560,0,0,0,0,IDLE
296561,0,0,0,0,IDLE
296562,0,0,0,0,IDLE
296563,0,0,0,0,IDLE
296564,0,0,0,0,IDLE
296565,0,0,0,0,IDLE
296567,0,0,0,0,IDLE
296569,0,0,0,0,IDLE
296570,0,0,0,0,IDLE
296571,0,0,0,0,IDLE
296573,0,0,0,0,IDLE
296574,0,0,0,0,IDLE
296575,0,0,0,0,IDLE
296576,0,0,0,0,IDLE
296578,0,0,0,0,IDLE
296579,0,0,0,0,IDLE
296579,0,0,0,0,IDLE
296580,0,0,0,0,IDLE
296581,0,0,0,0,IDLE
296582,0,0,0,0,IDLE
296583,0,0,0,0,IDLE
296584,0,0,0,0,IDLE
296585,0,0,0,0,IDLE
296586,0,0,0,0,IDLE
296588,0,0,0,0,IDLE
296589,0,0,0,0,IDLE
296590,0,0,0,0,IDLE
296591,0,0,0,0,IDLE
296592,0,0,0,0,IDLE
296593,0,0,0,0,IDLE
296594,0,0,0,0,IDLE
296595,0,0,0,0,IDLE
296597,0,0,0,0,IDLE
296598,0,0,0,0,IDLE
296600,0,0,0,0,IDLE
296602,0,0,0,0,IDLE
296603,0,0,0,0,IDLE
296604,0,0,0,0,IDLE
296605,0,0,0,0,IDLE
296607,0,0,0,0,IDLE
296608,0,0,0,0,IDLE
296609,0,0,0,0,IDLE
296611,0,0,0,0,IDLE
296612,0,0,0,0,IDLE
296614,0,0,0,0,IDLE
296615,0,0,0,0,IDLE
296617,0,0,0,0,IDLE
296618,0,0,0,0,IDLE
296619,0,0,0,0,IDLE
296620,0,0,0,0,IDLE
296622,0,0,0,0,IDLE
296623,0,0,0,0,IDLE
296625,0,0,0,0,IDLE
296626,0,0,0,0,IDLE
296627,0,0,0,0,IDLE
296629,0,0,0,0,IDLE
296630,0,0,0,0,IDLE
296631,0,0,0,0,IDLE
296632,0,0,0,0,IDLE
296634,0,0,0,0,IDLE
296635,0,0,0,0,IDLE
296637,0,0,0,0,IDLE
296638,0,0,0,0,IDLE
296640,0,0,0,0,IDLE
296641,0,0,0,0,IDLE
296643,0,0,0,0,IDLE
296644,0,0,0,0,IDLE
296645,0,0,0,0,IDLE
296647,0,0,0,0,IDLE
296649,0,0,0,0,IDLE
296650,0,0,0,0,IDLE
296652,0,0,0,0,IDLE
296653,0,0,0,0,IDLE
296655,0,0,0,0,IDLE
296656,0,0,0,0,IDLE
296658,0,0,0,0,IDLE
296659,0,0,0,0,IDLE
296661,0,0,0,0,IDLE
296662,0,0,0,0,IDLE
296663,0,0,0,0,IDLE
296664,0,0,0,0,IDLE
296666,0,0,0,0,IDLE
296668,0,0,0,0,IDLE
296669,0,0,0,0,IDLE
296671,0,0,0,0,IDLE
296672,0,0,0,0,IDLE
296674,0,0,0,0,IDLE
296675,0,0,0,0,IDLE
296677,0,0,0,0,IDLE
296678,0,0,0,0,IDLE
296679,0,0,0,0,IDLE
296680,0,0,0,0,IDLE
296681,0,0,0,0,IDLE
296682,0,0,0,0,IDLE
296684,0,0,0,0,IDLE
296685,0,0,0,0,IDLE
296687,0,0,0,0,IDLE
296688,0,0,0,0,IDLE
296689,0,0,0,0,IDLE
296690,0,0,0,0,IDLE
296692,0,0,0,0,IDLE
296693,0,0,0,0,IDLE
296694,0,0,0,0,IDLE
296696,0,0,0,0,IDLE
296697,0,0,0,0,IDLE
296698,0,0,0,0,IDLE
296700,0,0,0,0,IDLE
296701,0,0,0,0,IDLE
296702,0,0,0,0,IDLE
296704,0,0,0,0,IDLE
296705,0,0,0,0,IDLE
296706,0,0,0,0,IDLE
296708,0,0,0,0,IDLE
296709,0,0,0,0,IDLE
296711,0,0,0,0,IDLE
296712,0,0,0,0,IDLE
296714,0,0,0,0,IDLE
296715,0,0,0,0,IDLE
296717,0,0,0,0,IDLE
296718,0,0,0,0,IDLE
296720,0,0,0,0,IDLE
296721,0,0,0,0,IDLE
296723,0,0,0,0,IDLE
296723,0,0,0,0,IDLE
296725,0,0,0,0,IDLE
296726,0,0,0,0,IDLE
296727,0,0,0,0,IDLE
296728,0,0,0,0,IDLE
296730,0,0,0,0,IDLE
296731,0,0,0,0,IDLE
296733,0,0,0,0,IDLE
296734,0,0,0,0,IDLE
296736,0,0,0,0,IDLE
296737,0,0,0,0,IDLE
296738,0,0,0,0,IDLE
296740,0,0,0,0,IDLE
296741,0,0,0,0,IDLE
296742,0,0,0,0,IDLE
296743,0,0,0,0,IDLE
296744,0,0,0,0,IDLE
296746,0,0,0,0,IDLE
296747,0,0,0,0,IDLE
296749,0,0,0,0,IDLE
296750,0,0,0,0,IDLE
296752,0,0,0,0,IDLE
296753,0,0,0,0,IDLE
296755,0,0,0,0,IDLE
296756,0,0,0,0,IDLE
296757,0,0,0,0,IDLE
296758,0,0,0,0,IDLE
296759,0,0,0,0,IDLE
296760,0,0,0,0,IDLE
296761,0,0,0,0,IDLE
296763,0,0,0,0,IDLE
296765,0,0,0,0,IDLE
296766,0,0,0,0,IDLE
296767,0,0,0,0,IDLE
296769,0,0,0,0,IDLE
296770,0,0,0,0,IDLE
296771,0,0,0,0,IDLE
296771,0,0,0,0,IDLE
296772,0,0,0,0,IDLE
296773,0,0,0,0,IDLE
296774,0,0,0,0,IDLE
296775,0,0,0,0,IDLE
296776,0,0,0,0,IDLE
296778,0,0,0,0,IDLE
296779,0,0,0,0,IDLE
296781,0,0,0,0,IDLE
296782,0,0,0,0,IDLE
296784,0,0,0,0,IDLE
296785,0,0,0,0,IDLE
296787,0,0,0,0,IDLE
296788,0,0,0,0,IDLE
296789,0,0,0,0,IDLE
296791,0,0,0,0,IDLE
296792,0,0,0,0,IDLE
296794,0,0,0,0,IDLE
296795,0,0,0,0,IDLE
296796,0,0,0,0,IDLE
296798,0,0,0,0,IDLE
296799,0,0,0,0,IDLE
296801,0,0,0,0,IDLE
296802,0,0,0,0,IDLE
296803,0,0,0,0,IDLE
296805,0,0,0,0,IDLE
296806,0,0,0,0,IDLE
296807,0,0,0,0,IDLE
296808,0,0,0,0,IDLE
296809,0,0,0,0,IDLE
296811,0,0,0,0,IDLE
296812,0,0,0,0,IDLE
296813,0,0,0,0,IDLE
296815,0,0,0,0,IDLE
296816,0,0,0,0,IDLE
296818,0,0,0,0,IDLE
296819,0,0,0,0,IDLE
296821,0,0,0,0,IDLE
296822,0,0,0,0,IDLE
296823,0,0,0,0,IDLE
296824,0,0,0,0,IDLE
296825,0,0,0,0,IDLE
296827,0,0,0,0,IDLE
296827,0,0,0,0,IDLE
296828,0,0,0,0,IDLE
296830,0,0,0,0,IDLE
296831,0,0,0,0,IDLE
296833,0,0,0,0,IDLE
296834,0,0,0,0,IDLE
296836,0,0,0,0,IDLE
296837,0,0,0,0,IDLE
296839,0,0,0,0,IDLE
296840,0,0,0,0,IDLE
296842,0,0,0,0,IDLE
296843,0,0,0,0,IDLE
296844,0,0,0,0,IDLE
296845,0,0,0,0,IDLE
296847,0,0,0,0,IDLE
296848,0,0,0,0,IDLE
296849,0,0,0,0,IDLE
296851,0,0,0,0,IDLE
296852,0,0,0,0,IDLE
296853,0,0,0,0,IDLE
296855,0,0,0,0,IDLE
296857,0,0,0,0,IDLE
296858,0,0,0,0,IDLE
296859,0,0,0,0,IDLE
296861,0,0,0,0,IDLE
296862,0,0,0,0,IDLE
296863,0,0,0,0,IDLE
296864,0,0,0,0,IDLE
296865,0,0,0,0,IDLE
296867,0,0,0,0,IDLE
296868,0,0,0,0,IDLE
296869,0,0,0,0,IDLE
296870,0,0,0,0,IDLE
296871,0,0,0,0,IDLE
296873,0,0,0,0,IDLE
296874,0,0,0,0,IDLE
296876,0,0,0,0,IDLE
296877,0,0,0,0,IDLE
296878,0,0,0,0,IDLE
296880,0,0,0,0,IDLE
296881,0,0,0,0,IDLE
296882,0,0,0,0,IDLE
296884,0,0,0,0,IDLE
296885,0,0,0,0,IDLE
296886,0,0,0,0,IDLE
296887,0,0,0,0,IDLE
296888,0,0,0,0,IDLE
296890,0,0,0,0,IDLE
296891,0,0,0,0,IDLE
296892,0,0,0,0,IDLE
296894,0,0,0,0,IDLE
296895,0,0,0,0,IDLE
296896,0,0,0,0,IDLE
296898,0,0,0,0,IDLE
296899,0,0,0,0,IDLE
296900,0,0,0,0,IDLE
296901,0,0,0,0,IDLE
296903,0,0,0,0,IDLE
296904,0,0,0,0,IDLE
296905,0,0,0,0,IDLE
296907,0,0,0,0,IDLE
296908,0,0,0,0,IDLE
296909,0,0,0,0,IDLE
296911,0,0,0,0,IDLE
296912,0,0,0,0,IDLE
296913,0,0,0,0,IDLE
296914,0,0,0,0,IDLE
296915,0,0,0,0,IDLE
296917,0,0,0,0,IDLE
296918,0,0,0,0,IDLE
296919,0,0,0,0,IDLE
296921,0,0,0,0,IDLE
296922,0,0,0,0,IDLE
296923,0,0,0,0,IDLE
296924,0,0,0,0,IDLE
296926,0,0,0,0,IDLE
296927,0,0,0,0,IDLE
296928,0,0,0,0,IDLE
296930,0,0,0,0,IDLE
296931,0,0,0,0,IDLE
296932,0,0,0,0,IDLE
296934,0,0,0,0,IDLE
296936,0,0,0,0,IDLE
296937,0,0,0,0,IDLE
296939,0,0,0,0,IDLE
296940,0,0,0,0,IDLE
296942,0,0,0,0,IDLE
296944,0,0,0,0,IDLE
296945,0,0,0,0,IDLE
296947,0,0,0,0,IDLE
296948,0,0,0,0,IDLE
296950,0,0,0,0,IDLE
