t,measureStartTime,full,gain,int_idx,state
16556,0,0,0,0,CHARGE
16557,0,0,0,0,CHARGE
16558,0,0,0,0,CHARGE
16560,0,0,0,0,CHARGE
16561,0,0,0,0,CHARGE
16563,0,0,0,0,CHARGE
16564,0,0,0,0,CHARGE
16565,0,0,0,0,CHARGE
16566,0,0,0,0,CHARGE
16568,0,0,0,0,CHARGE
16569,0,0,0,0,CHARGE
16571,0,0,0,0,CHARGE
16572,0,0,0,0,CHARGE
16573,0,0,0,0,CHARGE
16575,0,0,0,0,CHARGE
16576,0,0,0,0,CHARGE
16577,0,0,0,0,CHARGE
16579,0,0,0,0,CHARGE
16580,0,0,0,0,CHARGE
16581,0,0,0,0,CHARGE
16583,0,0,0,0,CHARGE
16584,0,0,0,0,CHARGE
16586,0,0,0,0,CHARGE
16587,0,0,0,0,CHARGE
16588,0,0,0,0,CHARGE
16590,0,0,0,0,CHARGE
16591,0,0,0,0,CHARGE
16592,0,0,0,0,CHARGE
16594,0,0,0,0,CHARGE
16595,0,0,0,0,CHARGE
16596,0,0,0,0,CHARGE
16597,0,0,0,0,CHARGE
16599,0,0,0,0,CHARGE
16600,0,0,0,0,CHARGE
16601,0,0,0,0,CHARGE
16602,0,0,0,0,CHARGE
16604,0,0,0,0,CHARGE
16605,0,0,0,0,CHARGE
16606,0,0,0,0,CHARGE
16608,0,0,0,0,CHARGE
16609,0,0,0,0,CHARGE
16610,0,0,0,0,CHARGE
16612,0,0,0,0,CHARGE
16613,0,0,0,0,CHARGE
16614,0,0,0,0,CHARGE
16616,0,0,0,0,CHARGE
16617,0,0,0,0,CHARGE
16618,0,0,0,0,CHARGE
16620,0,0,0,0,CHARGE
16621,0,0,0,0,CHARGE
16623,0,0,0,0,CHARGE
16624,0,0,0,0,CHARGE
16625,0,0,0,0,CHARGE
16627,0,0,0,0,CHARGE
16628,0,0,0,0,CHARGE
16629,0,0,0,0,CHARGE
16631,0,0,0,0,CHARGE
16632,0,0,0,0,CHARGE
16633,0,0,0,0,CHARGE
16635,0,0,0,0,CHARGE
16636,0,0,0,0,CHARGE
16637,0,0,0,0,CHARGE
16639,0,0,0,0,CHARGE
16640,0,0,0,0,CHARGE
16641,0,0,0,0,CHARGE
16643,0,0,0,0,CHARGE
16644,0,0,0,0,CHARGE
16645,0,0,0,0,CHARGE
16647,0,0,0,0,CHARGE
16648,0,0,0,0,CHARGE
16649,0,0,0,0,CHARGE
16651,0,0,0,0,CHARGE
16652,0,0,0,0,CHARGE
16654,0,0,0,0,CHARGE
16655,0,0,0,0,CHARGE
16656,0,0,0,0,CHARGE
16658,0,0,0,0,CHARGE
16659,0,0,0,0,CHARGE
16660,0,0,0,0,CHARGE
16662,0,0,0,0,CHARGE
16663,0,0,0,0,CHARGE
16665,0,0,0,0,CHARGE
16666,0,0,0,0,CHARGE
16667,0,0,0,0,CHARGE
16669,0,0,0,0,CHARGE
16670,0,0,0,0,CHARGE
16671,0,0,0,0,CHARGE
16673,0,0,0,0,CHARGE
16674,0,0,0,0,CHARGE
16676,0,0,0,0,CHARGE
16677,0,0,0,0,CHARGE
16678,0,0,0,0,CHARGE
16680,0,0,0,0,CHARGE
16681,0,0,0,0,CHARGE
16683,0,0,0,0,CHARGE
16684,0,0,0,0,CHARGE
16685,0,0,0,0,CHARGE
16687,0,0,0,0,CHARGE
16688,0,0,0,0,CHARGE
16689,0,0,0,0,CHARGE
16691,0,0,0,0,CHARGE
16692,0,0,0,0,CHARGE
16693,0,0,0,0,CHARGE
16694,0,0,0,0,CHARGE
16696,0,0,0,0,CHARGE
16697,0,0,0,0,CHARGE
16698,0,0,0,0,CHARGE
16699,0,0,0,0,CHARGE
16701,0,0,0,0,CHARGE
16702,0,0,0,0,CHARGE
16703,0,0,0,0,CHARGE
16705,0,0,0,0,CHARGE
16706,0,0,0,0,CHARGE
16708,0,0,0,0,CHARGE
16709,0,0,0,0,CHARGE
16710,0,0,0,0,CHARGE
16712,0,0,0,0,CHARGE
16713,0,0,0,0,CHARGE
16714,0,0,0,0,CHARGE
16716,0,0,0,0,CHARGE
16717,0,0,0,0,CHARGE
16719,0,0,0,0,CHARGE
16720,0,0,0,0,CHARGE
16721,0,0,0,0,CHARGE
16723,0,0,0,0,CHARGE
16724,0,0,0,0,CHARGE
16725,0,0,0,0,CHARGE
16727,0,0,0,0,CHARGE
16728,0,0,0,0,CHARGE
16729,0,0,0,0,CHARGE
16731,0,0,0,0,CHARGE
16732,0,0,0,0,CHARGE
16734,0,0,0,0,CHARGE
16735,0,0,0,0,CHARGE
16736,0,0,0,0,CHARGE
16738,0,0,0,0,CHARGE
16739,0,0,0,0,CHARGE
16740,0,0,0,0,CHARGE
16742,0,0,0,0,CHARGE
16743,0,0,0,0,CHARGE
16744,0,0,0,0,CHARGE
16746,0,0,0,0,CHARGE
16747,0,0,0,0,CHARGE
16748,0,0,0,0,CHARGE
16750,0,0,0,0,CHARGE
16751,0,0,0,0,CHARGE
16753,0,0,0,0,CHARGE
16754,0,0,0,0,CHARGE
16755,0,0,0,0,CHARGE
16757,0,0,0,0,CHARGE
16758,0,0,0,0,CHARGE
16759,0,0,0,0,CHARGE
16761,0,0,0,0,CHARGE
16762,0,0,0,0,CHARGE
16764,0,0,0,0,CHARGE
16765,0,0,0,0,CHARGE
16766,0,0,0,0,CHARGE
16768,0,0,0,0,CHARGE
16769,0,0,0,0,CHARGE
16770,0,0,0,0,CHARGE
16772,0,0,0,0,CHARGE
16773,0,0,0,0,CHARGE
16775,0,0,0,0,CHARGE
16776,0,0,0,0,CHARGE
16777,0,0,0,0,CHARGE
16779,0,0,0,0,CHARGE
16780,0,0,0,0,CHARGE
16781,0,0,0,0,CHARGE
16783,0,0,0,0,CHARGE
16784,0,0,0,0,CHARGE
16785,0,0,0,0,CHARGE
16786,0,0,0,0,CHARGE
16788,0,0,0,0,CHARGE
16789,0,0,0,0,CHARGE
16790,0,0,0,0,CHARGE
16792,0,0,0,0,CHARGE
16793,0,0,0,0,CHARGE
16794,0,0,0,0,CHARGE
16795,0,0,0,0,CHARGE
16797,0,0,0,0,CHARGE
16798,0,0,0,0,CHARGE
16799,0,0,0,0,CHARGE
16801,0,0,0,0,CHARGE
16802,0,0,0,0,CHARGE
16803,0,0,0,0,CHARGE
16805,0,0,0,0,CHARGE
16806,0,0,0,0,CHARGE
16808,0,0,0,0,CHARGE
16809,0,0,0,0,CHARGE
16810,0,0,0,0,CHARGE
16812,0,0,0,0,CHARGE
16813,0,0,0,0,CHARGE
16814,0,0,0,0,CHARGE
16815,0,0,0,0,CHARGE
16817,0,0,0,0,CHARGE
16818,0,0,0,0,CHARGE
16819,0,0,0,0,CHARGE
16820,0,0,0,0,CHARGE
16822,0,0,0,0,CHARGE
16823,0,0,0,0,CHARGE
16824,0,0,0,0,CHARGE
16826,0,0,0,0,CHARGE
16827,0,0,0,0,CHARGE
16828,0,0,0,0,CHARGE
16830,0,0,0,0,CHARGE
16831,0,0,0,0,CHARGE
16833,0,0,0,0,CHARGE
16834,0,0,0,0,CHARGE
16835,0,0,0,0,CHARGE
16837,0,0,0,0,CHARGE
16838,0,0,0,0,CHARGE
16839,0,0,0,0,CHARGE
16841,0,0,0,0,CHARGE
16842,0,0,0,0,CHARGE
16844,0,0,0,0,CHARGE
16845,0,0,0,0,CHARGE
16846,0,0,0,0,CHARGE
16848,0,0,0,0,CHARGE
16849,0,0,0,0,CHARGE
16850,0,0,0,0,CHARGE
16852,0,0,0,0,CHARGE
16853,0,0,0,0,CHARGE
16854,0,0,0,0,CHARGE
16856,0,0,0,0,CHARGE
16857,0,0,0,0,CHARGE
16858,0,0,0,0,CHARGE
16860,0,0,0,0,CHARGE
16861,0,0,0,0,CHARGE
16863,0,0,0,0,CHARGE
16864,0,0,0,0,CHARGE
16865,0,0,0,0,CHARGE
16867,0,0,0,0,CHARGE
16868,0,0,0,0,CHARGE
16869,0,0,0,0,CHARGE
16871,0,0,0,0,CHARGE
16872,0,0,0,0,CHARGE
16874,0,0,0,0,CHARGE
16875,0,0,0,0,CHARGE
16876,0,0,0,0,CHARGE
16878,0,0,0,0,CHARGE
16879,0,0,0,0,CHARGE
16880,0,0,0,0,CHARGE
16882,0,0,0,0,CHARGE
16883,0,0,0,0,CHARGE
16885,0,0,0,0,CHARGE
16886,0,0,0,0,CHARGE
16887,0,0,0,0,CHARGE
16889,0,0,0,0,CHARGE
16890,0,0,0,0,CHARGE
16891,0,0,0,0,CHARGE
16893,0,0,0,0,CHARGE
16894,0,0,0,0,CHARGE
16896,0,0,0,0,CHARGE
16897,0,0,0,0,CHARGE
16898,0,0,0,0,CHARGE
16900,0,0,0,0,CHARGE
16901,0,0,0,0,CHARGE
16902,0,0,0,0,CHARGE
16904,0,0,0,0,CHARGE
16905,0,0,0,0,CHARGE
16907,0,0,0,0,CHARGE
16908,0,0,0,0,CHARGE
16909,0,0,0,0,CHARGE
16911,0,0,0,0,CHARGE
16912,0,0,0,0,CHARGE
16913,0,0,0,0,CHARGE
16915,0,0,0,0,CHARGE
16916,0,0,0,0,CHARGE
16917,0,0,0,0,CHARGE
16919,0,0,0,0,CHARGE
16920,0,0,0,0,CHARGE
16921,0,0,0,0,CHARGE
16923,0,0,0,0,CHARGE
16924,0,0,0,0,CHARGE
16926,0,0,0,0,CHARGE
16927,0,0,0,0,CHARGE
16928,0,0,0,0,CHARGE
16930,0,0,0,0,CHARGE
16931,0,0,0,0,CHARGE
16932,0,0,0,0,CHARGE
16934,0,0,0,0,CHARGE
16935,0,0,0,0,CHARGE
16937,0,0,0,0,CHARGE
16938,0,0,0,0,CHARGE
16939,0,0,0,0,CHARGE
16941,0,0,0,0,CHARGE
16942,0,0,0,0,CHARGE
16944,0,0,0,0,CHARGE
16945,0,0,0,0,CHARGE
16946,0,0,0,0,CHARGE
16948,0,0,0,0,CHARGE
16949,0,0,0,0,CHARGE
16951,0,0,0,0,CHARGE
16952,0,0,0,0,CHARGE
16954,0,0,0,0,CHARGE
16955,0,0,0,0,CHARGE
16956,0,0,0,0,CHARGE
16958,0,0,0,0,CHARGE
16959,0,0,0,0,CHARGE
16961,0,0,0,0,CHARGE
16962,0,0,0,0,CHARGE
16963,0,0,0,0,CHARGE
16965,0,0,0,0,CHARGE
16966,0,0,0,0,CHARGE
16968,0,0,0,0,CHARGE
16969,0,0,0,0,CHARGE
16970,0,0,0,0,CHARGE
16971,0,0,0,0,CHARGE
16972,0,0,0,0,CHARGE
16973,0,0,0,0,CHARGE
16974,0,0,0,0,CHARGE
16975,0,0,0,0,CHARGE
16977,0,0,0,0,CHARGE
16978,0,0,0,0,CHARGE
16979,0,0,0,0,CHARGE
16981,0,0,0,0,CHARGE
16982,0,0,0,0,CHARGE
16983,0,0,0,0,CHARGE
16985,0,0,0,0,CHARGE
16986,0,0,0,0,CHARGE
16988,0,0,0,0,CHARGE
16989,0,0,0,0,CHARGE
16990,0,0,0,0,CHARGE
16992,0,0,0,0,CHARGE
16993,0,0,0,0,CHARGE
16995,0,0,0,0,CHARGE
16996,0,0,0,0,CHARGE
16998,0,0,0,0,CHARGE
16999,0,0,0,0,CHARGE
17000,0,0,0,0,CHARGE
17002,0,0,0,0,CHARGE
17003,0,0,0,0,CHARGE
17004,0,0,0,0,CHARGE
17006,0,0,0,0,CHARGE
17007,0,0,0,0,CHARGE
17009,0,0,0,0,CHARGE
17010,0,0,0,0,CHARGE
17011,0,0,0,0,CHARGE
17013,0,0,0,0,CHARGE
17014,0,0,0,0,CHARGE
17015,0,0,0,0,CHARGE
17017,0,0,0,0,CHARGE
17018,0,0,0,0,CHARGE
17020,0,0,0,0,CHARGE
17021,0,0,0,0,CHARGE
17022,0,0,0,0,CHARGE
17024,0,0,0,0,CHARGE
17025,0,0,0,0,CHARGE
17027,0,0,0,0,CHARGE
17028,0,0,0,0,CHARGE
17029,0,0,0,0,CHARGE
17031,0,0,0,0,CHARGE
17032,0,0,0,0,CHARGE
17034,0,0,0,0,CHARGE
17035,0,0,0,0,CHARGE
17037,0,0,0,0,CHARGE
17038,0,0,0,0,CHARGE
17039,0,0,0,0,CHARGE
17041,0,0,0,0,CHARGE
17042,0,0,0,0,CHARGE
17043,0,0,0,0,CHARGE
17045,0,0,0,0,CHARGE
17046,0,0,0,0,CHARGE
17047,0,0,0,0,CHARGE
17049,0,0,0,0,CHARGE
17050,0,0,0,0,CHARGE
17052,0,0,0,0,CHARGE
17053,0,0,0,0,CHARGE
17054,0,0,0,0,CHARGE
17056,0,0,0,0,CHARGE
17057,0,0,0,0,CHARGE
17058,0,0,0,0,CHARGE
17059,0,0,0,0,CHARGE
17061,0,0,0,0,CHARGE
17062,0,0,0,0,CHARGE
17063,0,0,0,0,CHARGE
17065,0,0,0,0,CHARGE
17066,0,0,0,0,CHARGE
17068,0,0,0,0,CHARGE
17069,0,0,0,0,CHARGE
17070,0,0,0,0,CHARGE
17072,0,0,0,0,CHARGE
17073,0,0,0,0,CHARGE
17075,0,0,0,0,CHARGE
17076,0,0,0,0,CHARGE
17077,0,0,0,0,CHARGE
17079,0,0,0,0,CHARGE
17080,0,0,0,0,CHARGE
17082,0,0,0,0,CHARGE
17083,0,0,0,0,CHARGE
17084,0,0,0,0,CHARGE
17086,0,0,0,0,CHARGE
17087,0,0,0,0,CHARGE
17088,0,0,0,0,CHARGE
17090,0,0,0,0,CHARGE
17091,0,0,0,0,CHARGE
17093,0,0,0,0,CHARGE
17094,0,0,0,0,CHARGE
17096,0,0,0,0,CHARGE
17097,0,0,0,0,CHARGE
17098,0,0,0,0,CHARGE
17100,0,0,0,0,CHARGE
17101,0,0,0,0,CHARGE
17102,0,0,0,0,CHARGE
17104,0,0,0,0,CHARGE
17105,0,0,0,0,CHARGE
17107,0,0,0,0,CHARGE
17108,0,0,0,0,CHARGE
17109,0,0,0,0,CHARGE
17111,0,0,0,0,CHARGE
17112,0,0,0,0,CHARGE
17114,0,0,0,0,CHARGE
17115,0,0,0,0,CHARGE
17116,0,0,0,0,CHARGE
17118,0,0,0,0,CHARGE
17119,0,0,0,0,CHARGE
17121,0,0,0,0,CHARGE
17122,0,0,0,0,CHARGE
17123,0,0,0,0,CHARGE
17125,0,0,0,0,CHARGE
17126,0,0,0,0,CHARGE
17128,0,0,0,0,CHARGE
17129,0,0,0,0,CHARGE
17130,0,0,0,0,CHARGE
17132,0,0,0,0,CHARGE
17133,0,0,0,0,CHARGE
17134,0,0,0,0,CHARGE
17136,0,0,0,0,CHARGE
17137,0,0,0,0,CHARGE
17139,0,0,0,0,CHARGE
17140,0,0,0,0,CHARGE
17141,0,0,0,0,CHARGE
17143,0,0,0,0,CHARGE
17144,0,0,0,0,CHARGE
17145,0,0,0,0,CHARGE
17147,0,0,0,0,CHARGE
17148,0,0,0,0,CHARGE
17150,0,0,0,0,CHARGE
17151,0,0,0,0,CHARGE
17152,0,0,0,0,CHARGE
17154,0,0,0,0,CHARGE
17155,0,0,0,0,CHARGE
17157,0,0,0,0,CHARGE
17158,0,0,0,0,CHARGE
17159,0,0,0,0,CHARGE
17161,0,0,0,0,CHARGE
17162,0,0,0,0,CHARGE
17163,0,0,0,0,CHARGE
17164,0,0,0,0,CHARGE
17165,0,0,0,0,CHARGE
17167,0,0,0,0,CHARGE
17168,0,0,0,0,CHARGE
17169,0,0,0,0,CHARGE
17171,0,0,0,0,CHARGE
17172,0,0,0,0,CHARGE
17174,0,0,0,0,CHARGE
17175,0,0,0,0,CHARGE
17176,0,0,0,0,CHARGE
17178,0,0,0,0,CHARGE
17179,0,0,0,0,CHARGE
17180,0,0,0,0,CHARGE
17182,0,0,0,0,CHARGE
17183,0,0,0,0,CHARGE
17185,0,0,0,0,CHARGE
17186,0,0,0,0,CHARGE
17187,0,0,0,0,CHARGE
17189,0,0,0,0,CHARGE
17190,0,0,0,0,CHARGE
17191,0,0,0,0,CHARGE
17193,0,0,0,0,CHARGE
17194,0,0,0,0,CHARGE
17196,0,0,0,0,CHARGE
17197,0,0,0,0,CHARGE
17199,0,0,0,0,CHARGE
17200,0,0,0,0,CHARGE
17201,0,0,0,0,CHARGE
17203,0,0,0,0,CHARGE
17204,0,0,0,0,CHARGE
17206,0,0,0,0,CHARGE
17207,0,0,0,0,CHARGE
17208,0,0,0,0,CHARGE
17210,0,0,0,0,CHARGE
17211,0,0,0,0,CHARGE
17212,0,0,0,0,CHARGE
17214,0,0,0,0,CHARGE
17215,0,0,0,0,CHARGE
17217,0,0,0,0,CHARGE
17218,0,0,0,0,CHARGE
17220,0,0,0,0,CHARGE
17221,0,0,0,0,CHARGE
17222,0,0,0,0,CHARGE
17224,0,0,0,0,CHARGE
17225,0,0,0,0,CHARGE
17226,0,0,0,0,CHARGE
17228,0,0,0,0,CHARGE
17229,0,0,0,0,CHARGE
17231,0,0,0,0,CHARGE
17232,0,0,0,0,CHARGE
17233,0,0,0,0,CHARGE
17235,0,0,0,0,CHARGE
17236,0,0,0,0,CHARGE
17238,0,0,0,0,CHARGE
17239,0,0,0,0,CHARGE
17240,0,0,0,0,CHARGE
17242,0,0,0,0,CHARGE
17243,0,0,0,0,CHARGE
17244,0,0,0,0,CHARGE
17246,0,0,0,0,CHARGE
17247,0,0,0,0,CHARGE
17249,0,0,0,0,CHARGE
17250,0,0,0,0,CHARGE
17251,0,0,0,0,CHARGE
17253,0,0,0,0,CHARGE
17254,0,0,0,0,CHARGE
17255,0,0,0,0,CHARGE
17257,0,0,0,0,CHARGE
17258,0,0,0,0,CHARGE
17260,0,0,0,0,CHARGE
17261,0,0,0,0,CHARGE
17262,0,0,0,0,CHARGE
17264,0,0,0,0,CHARGE
17265,0,0,0,0,CHARGE
17267,0,0,0,0,CHARGE
17268,0,0,0,0,CHARGE
17269,0,0,0,0,CHARGE
17271,0,0,0,0,CHARGE
17272,0,0,0,0,CHARGE
17273,0,0,0,0,CHARGE
17275,0,0,0,0,CHARGE
17276,0,0,0,0,CHARGE
17278,0,0,0,0,CHARGE
17279,0,0,0,0,CHARGE
17280,0,0,0,0,CHARGE
17282,0,0,0,0,CHARGE
17283,0,0,0,0,CHARGE
17284,0,0,0,0,CHARGE
17286,0,0,0,0,CHARGE
17287,0,0,0,0,CHARGE
17289,0,0,0,0,CHARGE
17290,0,0,0,0,CHARGE
17291,0,0,0,0,CHARGE
17293,0,0,0,0,CHARGE
17294,0,0,0,0,CHARGE
17295,0,0,0,0,CHARGE
17297,0,0,0,0,CHARGE
17298,0,0,0,0,CHARGE
17300,0,0,0,0,CHARGE
17301,0,0,0,0,CHARGE
17302,0,0,0,0,CHARGE
17304,0,0,0,0,CHARGE
17305,0,0,0,0,CHARGE
17307,0,0,0,0,CHARGE
17308,0,0,0,0,CHARGE
17310,0,0,0,0,CHARGE
17311,0,0,0,0,CHARGE
17312,0,0,0,0,CHARGE
17314,0,0,0,0,CHARGE
17315,0,0,0,0,CHARGE
17316,0,0,0,0,CHARGE
17318,0,0,0,0,CHARGE
17319,0,0,0,0,CHARGE
17321,0,0,0,0,CHARGE
17322,0,0,0,0,CHARGE
17323,0,0,0,0,CHARGE
17325,0,0,0,0,CHARGE
17326,0,0,0,0,CHARGE
17328,0,0,0,0,CHARGE
17329,0,0,0,0,CHARGE
17330,0,0,0,0,CHARGE
17332,0,0,0,0,CHARGE
17333,0,0,0,0,CHARGE
17334,0,0,0,0,CHARGE
17336,0,0,0,0,CHARGE
17337,0,0,0,0,CHARGE
17339,0,0,0,0,CHARGE
17340,0,0,0,0,CHARGE
17341,0,0,0,0,CHARGE
17343,0,0,0,0,CHARGE
17344,0,0,0,0,CHARGE
17345,0,0,0,0,CHARGE
17347,0,0,0,0,CHARGE
17348,0,0,0,0,CHARGE
17349,0,0,0,0,CHARGE
17351,0,0,0,0,CHARGE
17352,0,0,0,0,CHARGE
17354,0,0,0,0,CHARGE
17355,0,0,0,0,CHARGE
17356,0,0,0,0,CHARGE
17358,0,0,0,0,CHARGE
17359,0,0,0,0,CHARGE
17361,0,0,0,0,CHARGE
17362,0,0,0,0,CHARGE
17364,0,0,0,0,CHARGE
17365,0,0,0,0,CHARGE
17367,0,0,0,0,CHARGE
17368,0,0,0,0,CHARGE
17370,0,0,0,0,CHARGE
17371,0,0,0,0,CHARGE
17373,0,0,0,0,CHARGE
17374,0,0,0,0,CHARGE
17376,0,0,0,0,CHARGE
17377,0,0,0,0,CHARGE
17378,0,0,0,0,CHARGE
17380,0,0,0,0,CHARGE
17382,0,0,0,0,CHARGE
17383,0,0,0,0,CHARGE
17384,0,0,0,0,CHARGE
17386,0,0,0,0,CHARGE
17387,0,0,0,0,CHARGE
17389,0,0,0,0,CHARGE
17390,0,0,0,0,CHARGE
17392,0,0,0,0,CHARGE
17393,0,0,0,0,CHARGE
17395,0,0,0,0,CHARGE
17396,0,0,0,0,CHARGE
17398,0,0,0,0,CHARGE
17399,0,0,0,0,CHARGE
17401,0,0,0,0,CHARGE
17402,0,0,0,0,CHARGE
17404,0,0,0,0,CHARGE
17405,0,0,0,0,CHARGE
17407,0,0,0,0,CHARGE
17409,0,0,0,0,CHARGE
17410,0,0,0,0,CHARGE
17412,0,0,0,0,CHARGE
17413,0,0,0,0,CHARGE
17415,0,0,0,0,CHARGE
17416,0,0,0,0,CHARGE
17418,0,0,0,0,CHARGE
17419,0,0,0,0,CHARGE
17420,0,0,0,0,CHARGE
17422,0,0,0,0,CHARGE
17423,0,0,0,0,CHARGE
17425,0,0,0,0,CHARGE
17426,0,0,0,0,CHARGE
17428,0,0,0,0,CHARGE
17429,0,0,0,0,CHARGE
17431,0,0,0,0,CHARGE
17432,0,0,0,0,CHARGE
17434,0,0,0,0,CHARGE
17435,0,0,0,0,CHARGE
17437,0,0,0,0,CHARGE
17438,0,0,0,0,CHARGE
17440,0,0,0,0,CHARGE
17441,0,0,0,0,CHARGE
17443,0,0,0,0,CHARGE
17444,0,0,0,0,CHARGE
17445,0,0,0,0,CHARGE
17447,0,0,0,0,CHARGE
17448,0,0,0,0,CHARGE
17450,0,0,0,0,CHARGE
17451,0,0,0,0,CHARGE
17453,0,0,0,0,CHARGE
17454,0,0,0,0,CHARGE
17455,0,0,0,0,CHARGE
17457,0,0,0,0,CHARGE
17458,0,0,0,0,CHARGE
17460,0,0,0,0,CHARGE
17461,0,0,0,0,CHARGE
17462,0,0,0,0,CHARGE
17464,0,0,0,0,CHARGE
17465,0,0,0,0,CHARGE
17466,0,0,0,0,CHARGE
17468,0,0,0,0,CHARGE
17469,0,0,0,0,CHARGE
17471,0,0,0,0,CHARGE
17472,0,0,0,0,CHARGE
17474,0,0,0,0,CHARGE
17475,0,0,0,0,CHARGE
17477,0,0,0,0,CHARGE
17478,0,0,0,0,CHARGE
17480,0,0,0,0,CHARGE
17481,0,0,0,0,CHARGE
17483,0,0,0,0,CHARGE
17484,0,0,0,0,CHARGE
17486,0,0,0,0,CHARGE
17487,0,0,0,0,CHARGE
17489,0,0,0,0,CHARGE
17490,0,0,0,0,CHARGE
17492,0,0,0,0,CHARGE
17493,0,0,0,0,CHARGE
17494,0,0,0,0,CHARGE
17496,0,0,0,0,CHARGE
17497,0,0,0,0,CHARGE
17499,0,0,0,0,CHARGE
17500,0,0,0,0,CHARGE
17502,0,0,0,0,CHARGE
17503,0,0,0,0,CHARGE
17505,0,0,0,0,CHARGE
17506,0,0,0,0,CHARGE
17507,0,0,0,0,CHARGE
17509,0,0,0,0,CHARGE
17510,0,0,0,0,CHARGE
17512,0,0,0,0,CHARGE
17513,0,0,0,0,CHARGE
17515,0,0,0,0,CHARGE
17516,0,0,0,0,CHARGE
17517,0,0,0,0,CHARGE
17519,0,0,0,0,CHARGE
17520,0,0,0,0,CHARGE
17521,0,0,0,0,CHARGE
17523,0,0,0,0,CHARGE
17524,0,0,0,0,CHARGE
17525,0,0,0,0,CHARGE
17527,0,0,0,0,CHARGE
17528,0,0,0,0,CHARGE
17529,0,0,0,0,CHARGE
17531,0,0,0,0,CHARGE
17532,0,0,0,0,CHARGE
17534,0,0,0,0,CHARGE
17535,0,0,0,0,CHARGE
17536,0,0,0,0,CHARGE
17538,0,0,0,0,CHARGE
17539,0,0,0,0,CHARGE
17541,0,0,0,0,CHARGE
17542,0,0,0,0,CHARGE
17544,0,0,0,0,CHARGE
17545,0,0,0,0,CHARGE
17547,0,0,0,0,CHARGE
17548,0,0,0,0,CHARGE
17549,0,0,0,0,CHARGE
17551,0,0,0,0,CHARGE
17552,0,0,0,0,CHARGE
17554,0,0,0,0,CHARGE
17555,0,0,0,0,CHARGE
17557,0,0,0,0,CHARGE
17558,0,0,0,0,CHARGE
17560,0,0,0,0,CHARGE
17561,0,0,0,0,CHARGE
17563,0,0,0,0,CHARGE
17564,0,0,0,0,CHARGE
17566,0,0,0,0,CHARGE
17567,0,0,0,0,CHARGE
17568,0,0,0,0,CHARGE
17570,0,0,0,0,CHARGE
17571,0,0,0,0,CHARGE
17573,0,0,0,0,CHARGE
17574,0,0,0,0,CHARGE
17576,0,0,0,0,CHARGE
17577,0,0,0,0,CHARGE
17579,0,0,0,0,CHARGE
17580,0,0,0,0,CHARGE
17581,0,0,0,0,CHARGE
17583,0,0,0,0,CHARGE
17584,0,0,0,0,CHARGE
17586,0,0,0,0,CHARGE
17587,0,0,0,0,CHARGE
17588,0,0,0,0,CHARGE
17590,0,0,0,0,CHARGE
17591,0,0,0,0,CHARGE
17593,0,0,0,0,CHARGE
17594,0,0,0,0,CHARGE
17596,0,0,0,0,CHARGE
17597,0,0,0,0,CHARGE
17598,0,0,0,0,CHARGE
17600,0,0,0,0,CHARGE
17601,0,0,0,0,CHARGE
17603,0,0,0,0,CHARGE
17605,0,0,0,0,CHARGE
17606,0,0,0,0,CHARGE
17608,0,0,0,0,CHARGE
17609,0,0,0,0,CHARGE
17611,0,0,0,0,CHARGE
17612,0,0,0,0,CHARGE
17613,0,0,0,0,CHARGE
17615,0,0,0,0,CHARGE
17616,0,0,0,0,CHARGE
17617,0,0,0,0,CHARGE
17619,0,0,0,0,CHARGE
17620,0,0,0,0,CHARGE
17622,0,0,0,0,CHARGE
17623,0,0,0,0,CHARGE
17625,0,0,0,0,CHARGE
17626,0,0,0,0,CHARGE
17627,0,0,0,0,CHARGE
17629,0,0,0,0,CHARGE
17630,0,0,0,0,CHARGE
17632,0,0,0,0,CHARGE
17633,0,0,0,0,CHARGE
17635,0,0,0,0,CHARGE
17636,0,0,0,0,CHARGE
17637,0,0,0,0,CHARGE
17639,0,0,0,0,CHARGE
17640,0,0,0,0,CHARGE
17641,0,0,0,0,CHARGE
17643,0,0,0,0,CHARGE
17644,0,0,0,0,CHARGE
17646,0,0,0,0,CHARGE
17647,0,0,0,0,CHARGE
17649,0,0,0,0,CHARGE
17650,0,0,0,0,CHARGE
17651,0,0,0,0,CHARGE
17652,0,0,0,0,CHARGE
17654,0,0,0,0,CHARGE
17655,0,0,0,0,CHARGE
17657,0,0,0,0,CHARGE
17658,0,0,0,0,CHARGE
17660,0,0,0,0,CHARGE
17661,0,0,0,0,CHARGE
17662,0,0,0,0,CHARGE
17664,0,0,0,0,CHARGE
17665,0,0,0,0,CHARGE
17667,0,0,0,0,CHARGE
17668,0,0,0,0,CHARGE
17670,0,0,0,0,CHARGE
17671,0,0,0,0,CHARGE
17672,0,0,0,0,CHARGE
17674,0,0,0,0,CHARGE
17676,0,0,0,0,CHARGE
17677,0,0,0,0,CHARGE
17678,0,0,0,0,CHARGE
17680,0,0,0,0,CHARGE
17681,0,0,0,0,CHARGE
17683,0,0,0,0,CHARGE
17684,0,0,0,0,CHARGE
17686,0,0,0,0,CHARGE
17687,0,0,0,0,CHARGE
17688,0,0,0,0,CHARGE
17690,0,0,0,0,CHARGE
17691,0,0,0,0,CHARGE
17693,0,0,0,0,CHARGE
17694,0,0,0,0,CHARGE
