t,measureStartTime,full,gain,int_idx,state
20003,0,0,0,0,IDLE
20004,0,0,0,0,IDLE
20005,0,0,0,0,IDLE
20006,0,0,0,0,IDLE
20007,0,0,0,0,IDLE
20008,0,0,0,0,IDLE
20009,0,0,0,0,IDLE
20010,0,0,0,0,IDLE
20011,0,0,0,0,IDLE
20013,0,0,0,0,IDLE
20014,0,0,0,0,IDLE
20015,0,0,0,0,IDLE
20016,0,0,0,0,IDLE
20017,0,0,0,0,IDLE
20018,0,0,0,0,IDLE
20019,0,0,0,0,IDLE
20020,0,0,0,0,IDLE
20021,0,0,0,0,IDLE
20022,0,0,0,0,IDLE
20023,0,0,0,0,IDLE
20024,0,0,0,0,IDLE
20025,0,0,0,0,IDLE
20026,0,0,0,0,IDLE
20028,0,0,0,0,IDLE
20029,0,0,0,0,IDLE
20030,0,0,0,0,IDLE
20031,0,0,0,0,IDLE
20032,0,0,0,0,IDLE
20034,0,0,0,0,IDLE
20035,0,0,0,0,IDLE
20036,0,0,0,0,IDLE
20038,0,0,0,0,IDLE
20039,0,0,0,0,IDLE
20040,0,0,0,0,IDLE
20042,0,0,0,0,IDLE
20043,0,0,0,0,IDLE
20044,0,0,0,0,IDLE
20046,0,0,0,0,IDLE
20047,0,0,0,0,IDLE
20048,0,0,0,0,IDLE
20049,0,0,0,0,IDLE
20050,0,0,0,0,IDLE
20051,0,0,0,0,IDLE
20052,0,0,0,0,IDLE
20053,0,0,0,0,IDLE
20054,0,0,0,0,IDLE
20055,0,0,0,0,IDLE
20056,0,0,0,0,IDLE
20057,0,0,0,0,IDLE
20058,0,0,0,0,IDLE
20059,0,0,0,0,IDLE
20061,0,0,0,0,IDLE
20062,0,0,0,0,IDLE
20064,0,0,0,0,IDLE
20065,0,0,0,0,IDLE
20066,0,0,0,0,IDLE
20067,0,0,0,0,IDLE
20068,0,0,0,0,IDLE
20070,0,0,0,0,IDLE
20071,0,0,0,0,IDLE
20072,0,0,0,0,IDLE
20073,0,0,0,0,IDLE
20074,0,0,0,0,IDLE
20075,0,0,0,0,IDLE
20076,0,0,0,0,IDLE
20078,0,0,0,0,IDLE
20079,0,0,0,0,IDLE
20080,0,0,0,0,IDLE
20081,0,0,0,0,IDLE
20082,0,0,0,0,IDLE
20083,0,0,0,0,IDLE
20084,0,0,0,0,IDLE
20085,0,0,0,0,IDLE
20086,0,0,0,0,IDLE
20087,0,0,0,0,IDLE
20088,0,0,0,0,IDLE
20089,0,0,0,0,IDLE
20090,0,0,0,0,IDLE
20091,0,0,0,0,IDLE
20092,0,0,0,0,IDLE
20093,0,0,0,0,IDLE
20094,0,0,0,0,IDLE
20095,0,0,0,0,IDLE
20097,0,0,0,0,IDLE
20098,0,0,0,0,IDLE
20099,0,0,0,0,IDLE
20101,0,0,0,0,IDLE
20102,0,0,0,0,IDLE
20103,0,0,0,0,IDLE
20104,0,0,0,0,IDLE
20106,0,0,0,0,IDLE
20107,0,0,0,0,IDLE
20108,0,0,0,0,IDLE
20109,0,0,0,0,IDLE
20110,0,0,0,0,IDLE
20111,0,0,0,0,IDLE
20112,0,0,0,0,IDLE
20113,0,0,0,0,IDLE
20114,0,0,0,0,IDLE
20115,0,0,0,0,IDLE
20116,0,0,0,0,IDLE
20117,0,0,0,0,IDLE
20119,0,0,0,0,IDLE
20120,0,0,0,0,IDLE
20121,0,0,0,0,IDLE
20122,0,0,0,0,IDLE
20123,0,0,0,0,IDLE
20125,0,0,0,0,IDLE
20125,0,0,0,0,IDLE
20127,0,0,0,0,IDLE
20128,0,0,0,0,IDLE
20130,0,0,0,0,IDLE
20131,0,0,0,0,IDLE
20132,0,0,0,0,IDLE
20133,0,0,0,0,IDLE
20134,0,0,0,0,IDLE
20135,0,0,0,0,IDLE
20136,0,0,0,0,IDLE
20137,0,0,0,0,IDLE
20138,0,0,0,0,IDLE
20139,0,0,0,0,IDLE
20140,0,0,0,0,IDLE
20141,0,0,0,0,IDLE
20142,0,0,0,0,IDLE
20143,0,0,0,0,IDLE
20145,0,0,0,0,IDLE
20146,0,0,0,0,IDLE
20148,0,0,0,0,IDLE
20149,0,0,0,0,IDLE
20150,0,0,0,0,IDLE
20152,0,0,0,0,IDLE
20153,0,0,0,0,IDLE
20154,0,0,0,0,IDLE
20156,0,0,0,0,IDLE
20157,0,0,0,0,IDLE
20159,0,0,0,0,IDLE
20160,0,0,0,0,IDLE
20161,0,0,0,0,IDLE
20163,0,0,0,0,IDLE
20164,0,0,0,0,IDLE
20165,0,0,0,0,IDLE
20167,0,0,0,0,IDLE
20168,0,0,0,0,IDLE
20169,0,0,0,0,IDLE
20171,0,0,0,0,IDLE
20172,0,0,0,0,IDLE
20173,0,0,0,0,IDLE
20174,0,0,0,0,IDLE
20175,0,0,0,0,IDLE
20176,0,0,0,0,IDLE
20177,0,0,0,0,IDLE
20179,0,0,0,0,IDLE
20180,0,0,0,0,IDLE
20181,0,0,0,0,IDLE
20182,0,0,0,0,IDLE
20184,0,0,0,0,IDLE
20185,0,0,0,0,IDLE
20186,0,0,0,0,IDLE
20187,0,0,0,0,IDLE
20189,0,0,0,0,IDLE
20190,0,0,0,0,IDLE
20191,0,0,0,0,IDLE
20192,0,0,0,0,IDLE
20194,0,0,0,0,IDLE
20195,0,0,0,0,IDLE
20196,0,0,0,0,IDLE
20198,0,0,0,0,IDLE
20199,0,0,0,0,IDLE
20200,0,0,0,0,IDLE
20202,0,0,0,0,IDLE
20203,0,0,0,0,IDLE
20204,0,0,0,0,IDLE
20205,0,0,0,0,IDLE
20206,0,0,0,0,IDLE
20207,0,0,0,0,IDLE
20209,0,0,0,0,IDLE
20210,0,0,0,0,IDLE
20211,0,0,0,0,IDLE
20212,0,0,0,0,IDLE
20213,0,0,0,0,IDLE
20214,0,0,0,0,IDLE
20215,0,0,0,0,IDLE
20216,0,0,0,0,IDLE
20217,0,0,0,0,IDLE
20218,0,0,0,0,IDLE
20220,0,0,0,0,IDLE
20221,0,0,0,0,IDLE
20222,0,0,0,0,IDLE
20223,0,0,0,0,IDLE
20224,0,0,0,0,IDLE
20225,0,0,0,0,IDLE
20226,0,0,0,0,IDLE
20227,0,0,0,0,IDLE
20229,0,0,0,0,IDLE
20230,0,0,0,0,IDLE
20231,0,0,0,0,IDLE
20232,0,0,0,0,IDLE
20233,0,0,0,0,IDLE
20234,0,0,0,0,IDLE
20235,0,0,0,0,IDLE
20236,0,0,0,0,IDLE
20238,0,0,0,0,IDLE
20239,0,0,0,0,IDLE
20240,0,0,0,0,IDLE
20241,0,0,0,0,IDLE
20242,0,0,0,0,IDLE
20244,0,0,0,0,IDLE
20245,0,0,0,0,IDLE
20247,0,0,0,0,IDLE
20248,0,0,0,0,IDLE
20249,0,0,0,0,IDLE
20250,0,0,0,0,IDLE
20251,0,0,0,0,IDLE
20252,0,0,0,0,IDLE
20253,0,0,0,0,IDLE
20254,0,0,0,0,IDLE
20255,0,0,0,0,IDLE
20256,0,0,0,0,IDLE
20257,0,0,0,0,IDLE
20258,0,0,0,0,IDLE
20259,0,0,0,0,IDLE
20260,0,0,0,0,IDLE
20261,0,0,0,0,IDLE
20263,0,0,0,0,IDLE
20264,0,0,0,0,IDLE
20265,0,0,0,0,IDLE
20267,0,0,0,0,IDLE
20269,0,0,0,0,IDLE
20270,0,0,0,0,IDLE
20272,0,0,0,0,IDLE
20273,0,0,0,0,IDLE
20274,0,0,0,0,IDLE
20275,0,0,0,0,IDLE
20277,0,0,0,0,IDLE
20278,0,0,0,0,IDLE
20280,0,0,0,0,IDLE
20281,0,0,0,0,IDLE
20282,0,0,0,0,IDLE
20283,0,0,0,0,IDLE
20284,0,0,0,0,IDLE
20285,0,0,0,0,IDLE
20286,0,0,0,0,IDLE
20287,0,0,0,0,IDLE
20288,0,0,0,0,IDLE
20290,0,0,0,0,IDLE
20291,0,0,0,0,IDLE
20292,0,0,0,0,IDLE
20293,0,0,0,0,IDLE
20295,0,0,0,0,IDLE
20296,0,0,0,0,IDLE
20298,0,0,0,0,IDLE
20299,0,0,0,0,IDLE
20301,0,0,0,0,IDLE
20302,0,0,0,0,IDLE
20303,0,0,0,0,IDLE
20305,0,0,0,0,IDLE
20306,0,0,0,0,IDLE
20307,0,0,0,0,IDLE
20309,0,0,0,0,IDLE
20310,0,0,0,0,IDLE
20311,0,0,0,0,IDLE
20313,0,0,0,0,IDLE
20314,0,0,0,0,IDLE
20315,0,0,0,0,IDLE
20317,0,0,0,0,IDLE
20318,0,0,0,0,IDLE
20320,0,0,0,0,IDLE
20321,0,0,0,0,IDLE
20322,0,0,0,0,IDLE
20324,0,0,0,0,IDLE
20325,0,0,0,0,IDLE
20327,0,0,0,0,IDLE
20328,0,0,0,0,IDLE
20330,0,0,0,0,IDLE
20332,0,0,0,0,IDLE
20333,0,0,0,0,IDLE
20334,0,0,0,0,IDLE
20336,0,0,0,0,IDLE
