t,measureStartTime,full,gain,int_idx,state
9161,0,0,0,0,IDLE
9163,0,0,0,0,IDLE
9164,0,0,0,0,IDLE
9165,0,0,0,0,IDLE
9166,0,0,0,0,IDLE
9167,0,0,0,0,IDLE
9169,0,0,0,0,IDLE
9170,0,0,0,0,IDLE
9171,0,0,0,0,IDLE
9172,0,0,0,0,IDLE
9173,0,0,0,0,IDLE
9175,0,0,0,0,IDLE
9176,0,0,0,0,IDLE
9177,0,0,0,0,IDLE
9179,0,0,0,0,IDLE
9180,0,0,0,0,IDLE
9181,0,0,0,0,IDLE
9182,0,0,0,0,IDLE
9184,0,0,0,0,IDLE
9185,0,0,0,0,IDLE
9186,0,0,0,0,IDLE
9187,0,0,0,0,IDLE
9188,0,0,0,0,IDLE
9189,0,0,0,0,IDLE
9190,0,0,0,0,IDLE
9192,0,0,0,0,IDLE
9193,0,0,0,0,IDLE
9194,0,0,0,0,IDLE
9195,0,0,0,0,IDLE
9196,0,0,0,0,IDLE
9197,0,0,0,0,IDLE
9198,0,0,0,0,IDLE
9199,0,0,0,0,IDLE
9200,0,0,0,0,IDLE
9202,0,0,0,0,IDLE
9203,0,0,0,0,IDLE
9204,0,0,0,0,IDLE
9205,0,0,0,0,IDLE
9206,0,0,0,0,IDLE
9207,0,0,0,0,IDLE
9208,0,0,0,0,IDLE
9210,0,0,0,0,IDLE
9211,0,0,0,0,IDLE
9212,0,0,0,0,IDLE
9213,0,0,0,0,IDLE
9214,0,0,0,0,IDLE
9216,0,0,0,0,IDLE
9217,0,0,0,0,IDLE
9218,0,0,0,0,IDLE
9219,0,0,0,0,IDLE
9220,0,0,0,0,IDLE
9221,0,0,0,0,IDLE
14023,0,0,0,0,CHARGE
14024,0,0,0,0,CHARGE
14025,0,0,0,0,CHARGE
14026,0,0,0,0,CHARGE
14027,0,0,0,0,CHARGE
14028,0,0,0,0,CHARGE
14029,0,0,0,0,CHARGE
14031,0,0,0,0,CHARGE
14032,0,0,0,0,CHARGE
14034,0,0,0,0,CHARGE
14036,0,0,0,0,CHARGE
14038,0,0,0,0,CHARGE
14039,0,0,0,0,CHARGE
14040,0,0,0,0,CHARGE
14042,0,0,0,0,CHARGE
14043,0,0,0,0,CHARGE
14045,0,0,0,0,CHARGE
14046,0,0,0,0,CHARGE
14048,0,0,0,0,CHARGE
14050,0,0,0,0,CHARGE
14051,0,0,0,0,CHARGE
14053,0,0,0,0,CHARGE
14054,0,0,0,0,CHARGE
14056,0,0,0,0,CHARGE
14057,0,0,0,0,CHARGE
14059,0,0,0,0,CHARGE
14061,0,0,0,0,CHARGE
14062,0,0,0,0,CHARGE
14064,0,0,0,0,CHARGE
14065,0,0,0,0,CHARGE
14067,0,0,0,0,CHARGE
14068,0,0,0,0,CHARGE
14070,0,0,0,0,CHARGE
14072,0,0,0,0,CHARGE
14073,0,0,0,0,CHARGE
14075,0,0,0,0,CHARGE
14077,0,0,0,0,CHARGE
14079,0,0,0,0,CHARGE
14081,0,0,0,0,CHARGE
14082,0,0,0,0,CHARGE
14083,0,0,0,0,CHARGE
14085,0,0,0,0,CHARGE
14086,0,0,0,0,CHARGE
14088,0,0,0,0,CHARGE
14090,0,0,0,0,CHARGE
14092,0,0,0,0,CHARGE
14094,0,0,0,0,CHARGE
14096,0,0,0,0,CHARGE
14098,0,0,0,0,CHARGE
14100,0,0,0,0,CHARGE
14102,0,0,0,0,CHARGE
14103,0,0,0,0,CHARGE
14105,0,0,0,0,CHARGE
14107,0,0,0,0,CHARGE
14109,0,0,0,0,CHARGE
14111,0,0,0,0,CHARGE
14112,0,0,0,0,CHARGE
14114,0,0,0,0,CHARGE
14115,0,0,0,0,CHARGE
14117,0,0,0,0,CHARGE
14118,0,0,0,0,CHARGE
14120,0,0,0,0,CHARGE
14121,0,0,0,0,CHARGE
14123,0,0,0,0,CHARGE
14124,0,0,0,0,CHARGE
14125,0,0,0,0,CHARGE
14126,0,0,0,0,CHARGE
14128,0,0,0,0,CHARGE
14129,0,0,0,0,CHARGE
14131,0,0,0,0,CHARGE
14132,0,0,0,0,CHARGE
14134,0,0,0,0,CHARGE
14135,0,0,0,0,CHARGE
14137,0,0,0,0,CHARGE
14139,0,0,0,0,CHARGE
14140,0,0,0,0,CHARGE
14142,0,0,0,0,CHARGE
14144,0,0,0,0,CHARGE
14146,0,0,0,0,CHARGE
14147,0,0,0,0,CHARGE
14148,0,0,0,0,CHARGE
14149,0,0,0,0,CHARGE
14150,0,0,0,0,CHARGE
14151,0,0,0,0,CHARGE
14152,0,0,0,0,CHARGE
14154,0,0,0,0,CHARGE
14156,0,0,0,0,CHARGE
14158,0,0,0,0,CHARGE
14160,0,0,0,0,CHARGE
14162,0,0,0,0,CHARGE
14163,0,0,0,0,CHARGE
14164,0,0,0,0,CHARGE
14166,0,0,0,0,CHARGE
14168,0,0,0,0,CHARGE
14170,0,0,0,0,CHARGE
14172,0,0,0,0,CHARGE
14174,0,0,0,0,CHARGE
14176,0,0,0,0,CHARGE
14178,0,0,0,0,CHARGE
14180,0,0,0,0,CHARGE
14182,0,0,0,0,CHARGE
14185,0,0,0,0,CHARGE
14187,0,0,0,0,CHARGE
14188,0,0,0,0,CHARGE
14190,0,0,0,0,CHARGE
14192,0,0,0,0,CHARGE
14194,0,0,0,0,CHARGE
14196,0,0,0,0,CHARGE
14197,0,0,0,0,CHARGE
14199,0,0,0,0,CHARGE
14200,0,0,0,0,CHARGE
14202,0,0,0,0,CHARGE
14203,0,0,0,0,CHARGE
14205,0,0,0,0,CHARGE
14206,0,0,0,0,CHARGE
14208,0,0,0,0,CHARGE
14209,0,0,0,0,CHARGE
14211,0,0,0,0,CHARGE
14213,0,0,0,0,CHARGE
14214,0,0,0,0,CHARGE
14216,0,0,0,0,CHARGE
14218,0,0,0,0,CHARGE
14219,0,0,0,0,CHARGE
14221,0,0,0,0,CHARGE
14223,0,0,0,0,CHARGE
14225,0,0,0,0,CHARGE
14227,0,0,0,0,CHARGE
14229,0,0,0,0,CHARGE
14230,0,0,0,0,CHARGE
14232,0,0,0,0,CHARGE
14233,0,0,0,0,CHARGE
14235,0,0,0,0,CHARGE
14237,0,0,0,0,CHARGE
14239,0,0,0,0,CHARGE
14241,0,0,0,0,CHARGE
14243,0,0,0,0,CHARGE
14244,0,0,0,0,CHARGE
14246,0,0,0,0,CHARGE
14247,0,0,0,0,CHARGE
14249,0,0,0,0,CHARGE
14251,0,0,0,0,CHARGE
14252,0,0,0,0,CHARGE
14254,0,0,0,0,CHARGE
14255,0,0,0,0,CHARGE
14257,0,0,0,0,CHARGE
14259,0,0,0,0,CHARGE
14260,0,0,0,0,CHARGE
14262,0,0,0,0,CHARGE
14263,0,0,0,0,CHARGE
14265,0,0,0,0,CHARGE
14267,0,0,0,0,CHARGE
14268,0,0,0,0,CHARGE
14269,0,0,0,0,CHARGE
14271,0,0,0,0,CHARGE
14273,0,0,0,0,CHARGE
14274,0,0,0,0,CHARGE
14276,0,0,0,0,CHARGE
14277,0,0,0,0,CHARGE
14279,0,0,0,0,CHARGE
14282,0,0,0,0,CHARGE
14284,0,0,0,0,CHARGE
14286,0,0,0,0,CHARGE
14287,0,0,0,0,CHARGE
14288,0,0,0,0,CHARGE
14290,0,0,0,0,CHARGE
14292,0,0,0,0,CHARGE
14293,0,0,0,0,CHARGE
14295,0,0,0,0,CHARGE
14297,0,0,0,0,CHARGE
14298,0,0,0,0,CHARGE
14299,0,0,0,0,CHARGE
14300,0,0,0,0,CHARGE
14301,0,0,0,0,CHARGE
14303,0,0,0,0,CHARGE
14305,0,0,0,0,CHARGE
14306,0,0,0,0,CHARGE
14308,0,0,0,0,CHARGE
14309,0,0,0,0,CHARGE
14311,0,0,0,0,CHARGE
14312,0,0,0,0,CHARGE
14314,0,0,0,0,CHARGE
14315,0,0,0,0,CHARGE
14317,0,0,0,0,CHARGE
14318,0,0,0,0,CHARGE
14320,0,0,0,0,CHARGE
14321,0,0,0,0,CHARGE
14323,0,0,0,0,CHARGE
14324,0,0,0,0,CHARGE
14326,0,0,0,0,CHARGE
14328,0,0,0,0,CHARGE
14329,0,0,0,0,CHARGE
14331,0,0,0,0,CHARGE
14332,0,0,0,0,CHARGE
14334,0,0,0,0,CHARGE
14335,0,0,0,0,CHARGE
14337,0,0,0,0,CHARGE
14338,0,0,0,0,CHARGE
14340,0,0,0,0,CHARGE
14341,0,0,0,0,CHARGE
14343,0,0,0,0,CHARGE
14344,0,0,0,0,CHARGE
14346,0,0,0,0,CHARGE
14347,0,0,0,0,CHARGE
14349,0,0,0,0,CHARGE
14351,0,0,0,0,CHARGE
14352,0,0,0,0,CHARGE
14354,0,0,0,0,CHARGE
