t,measureStartTime,full,gain,int_idx,state
1724,0,0,0,0,IDLE
1725,0,0,0,0,IDLE
1726,0,0,0,0,IDLE
1727,0,0,0,0,IDLE
1728,0,0,0,0,IDLE
1729,0,0,0,0,IDLE
1730,0,0,0,0,IDLE
1731,0,0,0,0,IDLE
1732,0,0,0,0,IDLE
1733,0,0,0,0,IDLE
1734,0,0,0,0,IDLE
1735,0,0,0,0,IDLE
1736,0,0,0,0,IDLE
1737,0,0,0,0,IDLE
1738,0,0,0,0,IDLE
1739,0,0,0,0,IDLE
1740,0,0,0,0,IDLE
1741,0,0,0,0,IDLE
1742,0,0,0,0,IDLE
1743,0,0,0,0,IDLE
1744,0,0,0,0,IDLE
1745,0,0,0,0,IDLE
1746,0,0,0,0,IDLE
1747,0,0,0,0,IDLE
1748,0,0,0,0,IDLE
1749,0,0,0,0,IDLE
1749,0,0,0,0,IDLE
1750,0,0,0,0,IDLE
1751,0,0,0,0,IDLE
1752,0,0,0,0,IDLE
1753,0,0,0,0,IDLE
1754,0,0,0,0,IDLE
1755,0,0,0,0,IDLE
1756,0,0,0,0,IDLE
1757,0,0,0,0,IDLE
1758,0,0,0,0,IDLE
1759,0,0,0,0,IDLE
1760,0,0,0,0,IDLE
1762,0,0,0,0,IDLE
1763,0,0,0,0,IDLE
1764,0,0,0,0,IDLE
1765,0,0,0,0,IDLE
1766,0,0,0,0,IDLE
1767,0,0,0,0,IDLE
1768,0,0,0,0,IDLE
1769,0,0,0,0,IDLE
1770,0,0,0,0,IDLE
1771,0,0,0,0,IDLE
1772,0,0,0,0,IDLE
1774,0,0,0,0,IDLE
1775,0,0,0,0,IDLE
1776,0,0,0,0,IDLE
1777,0,0,0,0,IDLE
1778,0,0,0,0,IDLE
1779,0,0,0,0,IDLE
1780,0,0,0,0,IDLE
1781,0,0,0,0,IDLE
1782,0,0,0,0,IDLE
1783,0,0,0,0,IDLE
1784,0,0,0,0,IDLE
1785,0,0,0,0,IDLE
1786,0,0,0,0,IDLE
1787,0,0,0,0,IDLE
1788,0,0,0,0,IDLE
1789,0,0,0,0,IDLE
1790,0,0,0,0,IDLE
1791,0,0,0,0,IDLE
1792,0,0,0,0,IDLE
1793,0,0,0,0,IDLE
1794,0,0,0,0,IDLE
1795,0,0,0,0,IDLE
1795,0,0,0,0,IDLE
1796,0,0,0,0,IDLE
1797,0,0,0,0,IDLE
1798,0,0,0,0,IDLE
1799,0,0,0,0,IDLE
1800,0,0,0,0,IDLE
1801,0,0,0,0,IDLE
1802,0,0,0,0,IDLE
1803,0,0,0,0,IDLE
1804,0,0,0,0,IDLE
1805,0,0,0,0,IDLE
1806,0,0,0,0,IDLE
1807,0,0,0,0,IDLE
1808,0,0,0,0,IDLE
1809,0,0,0,0,IDLE
1810,0,0,0,0,IDLE
1811,0,0,0,0,IDLE
1812,0,0,0,0,IDLE
1814,0,0,0,0,IDLE
1814,0,0,0,0,IDLE
1815,0,0,0,0,IDLE
1816,0,0,0,0,IDLE
1817,0,0,0,0,IDLE
1819,0,0,0,0,IDLE
1819,0,0,0,0,IDLE
1820,0,0,0,0,IDLE
1821,0,0,0,0,IDLE
1822,0,0,0,0,IDLE
1823,0,0,0,0,IDLE
1824,0,0,0,0,IDLE
1825,0,0,0,0,IDLE
1827,0,0,0,0,IDLE
1827,0,0,0,0,IDLE
1828,0,0,0,0,IDLE
1829,0,0,0,0,IDLE
1830,0,0,0,0,IDLE
1832,0,0,0,0,IDLE
1833,0,0,0,0,IDLE
1834,0,0,0,0,IDLE
1835,0,0,0,0,IDLE
1836,0,0,0,0,IDLE
1837,0,0,0,0,IDLE
1838,0,0,0,0,IDLE
1839,0,0,0,0,IDLE
1840,0,0,0,0,IDLE
1841,0,0,0,0,IDLE
1842,0,0,0,0,IDLE
1843,0,0,0,0,IDLE
1844,0,0,0,0,IDLE
1845,0,0,0,0,IDLE
1846,0,0,0,0,IDLE
1847,0,0,0,0,IDLE
1848,0,0,0,0,IDLE
1849,0,0,0,0,IDLE
1850,0,0,0,0,IDLE
1851,0,0,0,0,IDLE
1852,0,0,0,0,IDLE
1853,0,0,0,0,IDLE
1854,0,0,0,0,IDLE
1855,0,0,0,0,IDLE
1856,0,0,0,0,IDLE
1857,0,0,0,0,IDLE
1858,0,0,0,0,IDLE
1859,0,0,0,0,IDLE
1860,0,0,0,0,IDLE
1861,0,0,0,0,IDLE
1862,0,0,0,0,IDLE
1863,0,0,0,0,IDLE
1864,0,0,0,0,IDLE
1865,0,0,0,0,IDLE
1866,0,0,0,0,IDLE
1868,0,0,0,0,IDLE
1869,0,0,0,0,IDLE
1870,0,0,0,0,IDLE
1871,0,0,0,0,IDLE
1872,0,0,0,0,IDLE
1873,0,0,0,0,IDLE
1874,0,0,0,0,IDLE
1875,0,0,0,0,IDLE
1876,0,0,0,0,IDLE
1876,0,0,0,0,IDLE
1877,0,0,0,0,IDLE
1878,0,0,0,0,IDLE
1879,0,0,0,0,IDLE
1880,0,0,0,0,IDLE
1881,0,0,0,0,IDLE
1882,0,0,0,0,IDLE
1884,0,0,0,0,IDLE
1885,0,0,0,0,IDLE
1886,0,0,0,0,IDLE
1887,0,0,0,0,IDLE
1888,0,0,0,0,IDLE
1889,0,0,0,0,IDLE
1890,0,0,0,0,IDLE
1891,0,0,0,0,IDLE
1892,0,0,0,0,IDLE
1893,0,0,0,0,IDLE
1894,0,0,0,0,IDLE
1895,0,0,0,0,IDLE
1896,0,0,0,0,IDLE
1897,0,0,0,0,IDLE
