t,measureStartTime,full,gain,int_idx,state
308686,0,0,0,0,IDLE
308687,0,0,0,0,IDLE
308688,0,0,0,0,IDLE
308689,0,0,0,0,IDLE
308690,0,0,0,0,IDLE
308691,0,0,0,0,IDLE
308692,0,0,0,0,IDLE
308693,0,0,0,0,IDLE
308694,0,0,0,0,IDLE
308695,0,0,0,0,IDLE
308696,0,0,0,0,IDLE
308697,0,0,0,0,IDLE
308698,0,0,0,0,IDLE
308699,0,0,0,0,IDLE
308700,0,0,0,0,IDLE
308701,0,0,0,0,IDLE
308702,0,0,0,0,IDLE
308703,0,0,0,0,IDLE
308704,0,0,0,0,IDLE
308705,0,0,0,0,IDLE
308706,0,0,0,0,IDLE
308707,0,0,0,0,IDLE
308708,0,0,0,0,IDLE
308710,0,0,0,0,IDLE
308711,0,0,0,0,IDLE
308712,0,0,0,0,IDLE
308713,0,0,0,0,IDLE
308714,0,0,0,0,IDLE
308716,0,0,0,0,IDLE
308717,0,0,0,0,IDLE
308718,0,0,0,0,IDLE
308719,0,0,0,0,IDLE
308721,0,0,0,0,IDLE
308722,0,0,0,0,IDLE
308723,0,0,0,0,IDLE
308724,0,0,0,0,IDLE
308725,0,0,0,0,IDLE
308726,0,0,0,0,IDLE
308728,0,0,0,0,IDLE
308729,0,0,0,0,IDLE
308730,0,0,0,0,IDLE
308731,0,0,0,0,IDLE
308732,0,0,0,0,IDLE
308733,0,0,0,0,IDLE
308735,0,0,0,0,IDLE
308736,0,0,0,0,IDLE
308737,0,0,0,0,IDLE
308738,0,0,0,0,IDLE
308739,0,0,0,0,IDLE
308741,0,0,0,0,IDLE
308742,0,0,0,0,IDLE
308743,0,0,0,0,IDLE
308745,0,0,0,0,IDLE
308745,0,0,0,0,IDLE
308746,0,0,0,0,IDLE
308747,0,0,0,0,IDLE
308748,0,0,0,0,IDLE
308749,0,0,0,0,IDLE
308750,0,0,0,0,IDLE
308752,0,0,0,0,IDLE
308753,0,0,0,0,IDLE
308754,0,0,0,0,IDLE
308756,0,0,0,0,IDLE
308757,0,0,0,0,IDLE
308758,0,0,0,0,IDLE
308759,0,0,0,0,IDLE
308761,0,0,0,0,IDLE
308762,0,0,0,0,IDLE
308764,0,0,0,0,IDLE
308765,0,0,0,0,IDLE
308766,0,0,0,0,IDLE
308768,0,0,0,0,IDLE
308769,0,0,0,0,IDLE
308770,0,0,0,0,IDLE
308771,0,0,0,0,IDLE
308773,0,0,0,0,IDLE
308774,0,0,0,0,IDLE
