t,measureStartTime,full,gain,int_idx,state
124121,0,0,0,0,IDLE
124122,0,0,0,0,IDLE
124123,0,0,0,0,IDLE
124125,0,0,0,0,IDLE
124126,0,0,0,0,IDLE
124127,0,0,0,0,IDLE
124129,0,0,0,0,IDLE
124130,0,0,0,0,IDLE
124131,0,0,0,0,IDLE
124132,0,0,0,0,IDLE
124133,0,0,0,0,IDLE
124135,0,0,0,0,IDLE
124136,0,0,0,0,IDLE
124137,0,0,0,0,IDLE
124138,0,0,0,0,IDLE
124138,0,0,0,0,IDLE
124140,0,0,0,0,IDLE
124140,0,0,0,0,IDLE
124141,0,0,0,0,IDLE
124143,0,0,0,0,IDLE
124144,0,0,0,0,IDLE
124145,0,0,0,0,IDLE
124146,0,0,0,0,IDLE
124147,0,0,0,0,IDLE
124148,0,0,0,0,IDLE
124149,0,0,0,0,IDLE
124150,0,0,0,0,IDLE
124151,0,0,0,0,IDLE
124152,0,0,0,0,IDLE
124154,0,0,0,0,IDLE
124155,0,0,0,0,IDLE
124156,0,0,0,0,IDLE
124157,0,0,0,0,IDLE
124158,0,0,0,0,IDLE
124160,0,0,0,0,IDLE
124161,0,0,0,0,IDLE
124162,0,0,0,0,IDLE
124164,0,0,0,0,IDLE
124165,0,0,0,0,IDLE
124166,0,0,0,0,IDLE
124168,0,0,0,0,IDLE
124169,0,0,0,0,IDLE
124170,0,0,0,0,IDLE
124171,0,0,0,0,IDLE
124173,0,0,0,0,IDLE
124174,0,0,0,0,IDLE
124175,0,0,0,0,IDLE
124176,0,0,0,0,IDLE
124178,0,0,0,0,IDLE
124179,0,0,0,0,IDLE
124180,0,0,0,0,IDLE
124181,0,0,0,0,IDLE
124182,0,0,0,0,IDLE
124183,0,0,0,0,IDLE
124184,0,0,0,0,IDLE
124185,0,0,0,0,IDLE
124186,0,0,0,0,IDLE
124187,0,0,0,0,IDLE
124188,0,0,0,0,IDLE
124189,0,0,0,0,IDLE
124190,0,0,0,0,IDLE
124191,0,0,0,0,IDLE
124192,0,0,0,0,IDLE
124193,0,0,0,0,IDLE
124194,0,0,0,0,IDLE
124195,0,0,0,0,IDLE
124196,0,0,0,0,IDLE
124198,0,0,0,0,IDLE
124199,0,0,0,0,IDLE
124200,0,0,0,0,IDLE
124202,0,0,0,0,IDLE
124203,0,0,0,0,IDLE
124204,0,0,0,0,IDLE
124205,0,0,0,0,IDLE
124207,0,0,0,0,IDLE
124208,0,0,0,0,IDLE
124209,0,0,0,0,IDLE
124210,0,0,0,0,IDLE
124211,0,0,0,0,IDLE
124213,0,0,0,0,IDLE
124215,0,0,0,0,IDLE
124216,0,0,0,0,IDLE
124217,0,0,0,0,IDLE
124218,0,0,0,0,IDLE
124219,0,0,0,0,IDLE
124220,0,0,0,0,IDLE
124221,0,0,0,0,IDLE
124222,0,0,0,0,IDLE
124223,0,0,0,0,IDLE
124224,0,0,0,0,IDLE
124225,0,0,0,0,IDLE
124226,0,0,0,0,IDLE
124227,0,0,0,0,IDLE
124228,0,0,0,0,IDLE
124229,0,0,0,0,IDLE
124230,0,0,0,0,IDLE
124231,0,0,0,0,IDLE
124233,0,0,0,0,IDLE
124234,0,0,0,0,IDLE
124235,0,0,0,0,IDLE
124237,0,0,0,0,IDLE
124238,0,0,0,0,IDLE
124239,0,0,0,0,IDLE
124241,0,0,0,0,IDLE
124242,0,0,0,0,IDLE
124243,0,0,0,0,IDLE
124245,0,0,0,0,IDLE
124246,0,0,0,0,IDLE
124247,0,0,0,0,IDLE
124248,0,0,0,0,IDLE
124250,0,0,0,0,IDLE
124251,0,0,0,0,IDLE
124253,0,0,0,0,IDLE
124254,0,0,0,0,IDLE
124255,0,0,0,0,IDLE
124256,0,0,0,0,IDLE
124257,0,0,0,0,IDLE
124259,0,0,0,0,IDLE
124260,0,0,0,0,IDLE
124261,0,0,0,0,IDLE
124262,0,0,0,0,IDLE
124263,0,0,0,0,IDLE
124265,0,0,0,0,IDLE
124266,0,0,0,0,IDLE
124268,0,0,0,0,IDLE
124269,0,0,0,0,IDLE
124270,0,0,0,0,IDLE
124271,0,0,0,0,IDLE
124273,0,0,0,0,IDLE
124274,0,0,0,0,IDLE
124275,0,0,0,0,IDLE
124276,0,0,0,0,IDLE
124278,0,0,0,0,IDLE
124279,0,0,0,0,IDLE
124280,0,0,0,0,IDLE
124282,0,0,0,0,IDLE
124283,0,0,0,0,IDLE
124284,0,0,0,0,IDLE
124286,0,0,0,0,IDLE
124287,0,0,0,0,IDLE
124288,0,0,0,0,IDLE
124289,0,0,0,0,IDLE
124290,0,0,0,0,IDLE
124291,0,0,0,0,IDLE
124293,0,0,0,0,IDLE
124294,0,0,0,0,IDLE
124296,0,0,0,0,IDLE
124297,0,0,0,0,IDLE
124298,0,0,0,0,IDLE
124299,0,0,0,0,IDLE
124300,0,0,0,0,IDLE
124302,0,0,0,0,IDLE
124303,0,0,0,0,IDLE
124305,0,0,0,0,IDLE
124306,0,0,0,0,IDLE
124307,0,0,0,0,IDLE
124308,0,0,0,0,IDLE
124310,0,0,0,0,IDLE
124311,0,0,0,0,IDLE
124312,0,0,0,0,IDLE
124313,0,0,0,0,IDLE
124315,0,0,0,0,IDLE
124316,0,0,0,0,IDLE
124316,0,0,0,0,IDLE
124317,0,0,0,0,IDLE
124318,0,0,0,0,IDLE
124320,0,0,0,0,IDLE
124321,0,0,0,0,IDLE
124322,0,0,0,0,IDLE
124323,0,0,0,0,IDLE
124324,0,0,0,0,IDLE
124325,0,0,0,0,IDLE
124327,0,0,0,0,IDLE
124328,0,0,0,0,IDLE
124330,0,0,0,0,IDLE
124331,0,0,0,0,IDLE
124332,0,0,0,0,IDLE
124333,0,0,0,0,IDLE
124334,0,0,0,0,IDLE
124335,0,0,0,0,IDLE
124336,0,0,0,0,IDLE
124337,0,0,0,0,IDLE
124339,0,0,0,0,IDLE
124340,0,0,0,0,IDLE
124341,0,0,0,0,IDLE
124342,0,0,0,0,IDLE
124343,0,0,0,0,IDLE
124344,0,0,0,0,IDLE
124345,0,0,0,0,IDLE
124346,0,0,0,0,IDLE
124347,0,0,0,0,IDLE
124348,0,0,0,0,IDLE
124349,0,0,0,0,IDLE
124351,0,0,0,0,IDLE
124352,0,0,0,0,IDLE
124353,0,0,0,0,IDLE
124354,0,0,0,0,IDLE
124356,0,0,0,0,IDLE
124357,0,0,0,0,IDLE
124358,0,0,0,0,IDLE
124360,0,0,0,0,IDLE
124361,0,0,0,0,IDLE
124362,0,0,0,0,IDLE
124364,0,0,0,0,IDLE
124365,0,0,0,0,IDLE
124366,0,0,0,0,IDLE
124367,0,0,0,0,IDLE
124368,0,0,0,0,IDLE
124369,0,0,0,0,IDLE
124370,0,0,0,0,IDLE
124371,0,0,0,0,IDLE
124372,0,0,0,0,IDLE
124373,0,0,0,0,IDLE
124374,0,0,0,0,IDLE
124375,0,0,0,0,IDLE
124376,0,0,0,0,IDLE
124377,0,0,0,0,IDLE
124378,0,0,0,0,IDLE
124379,0,0,0,0,IDLE
124380,0,0,0,0,IDLE
124381,0,0,0,0,IDLE
124382,0,0,0,0,IDLE
124383,0,0,0,0,IDLE
124384,0,0,0,0,IDLE
124385,0,0,0,0,IDLE
124386,0,0,0,0,IDLE
124387,0,0,0,0,IDLE
124388,0,0,0,0,IDLE
124389,0,0,0,0,IDLE
124390,0,0,0,0,IDLE
124391,0,0,0,0,IDLE
124392,0,0,0,0,IDLE
124393,0,0,0,0,IDLE
124394,0,0,0,0,IDLE
124395,0,0,0,0,IDLE
124396,0,0,0,0,IDLE
124398,0,0,0,0,IDLE
124399,0,0,0,0,IDLE
124400,0,0,0,0,IDLE
124401,0,0,0,0,IDLE
124402,0,0,0,0,IDLE
124404,0,0,0,0,IDLE
124405,0,0,0,0,IDLE
124406,0,0,0,0,IDLE
124407,0,0,0,0,IDLE
124408,0,0,0,0,IDLE
124410,0,0,0,0,IDLE
124411,0,0,0,0,IDLE
124412,0,0,0,0,IDLE
124414,0,0,0,0,IDLE
124415,0,0,0,0,IDLE
124416,0,0,0,0,IDLE
124417,0,0,0,0,IDLE
124419,0,0,0,0,IDLE
124420,0,0,0,0,IDLE
124421,0,0,0,0,IDLE
124422,0,0,0,0,IDLE
124424,0,0,0,0,IDLE
124425,0,0,0,0,IDLE
124426,0,0,0,0,IDLE
124428,0,0,0,0,IDLE
124429,0,0,0,0,IDLE
124430,0,0,0,0,IDLE
124431,0,0,0,0,IDLE
124433,0,0,0,0,IDLE
124434,0,0,0,0,IDLE
124435,0,0,0,0,IDLE
124436,0,0,0,0,IDLE
124438,0,0,0,0,IDLE
124439,0,0,0,0,IDLE
124440,0,0,0,0,IDLE
124441,0,0,0,0,IDLE
124443,0,0,0,0,IDLE
124444,0,0,0,0,IDLE
124445,0,0,0,0,IDLE
124447,0,0,0,0,IDLE
124448,0,0,0,0,IDLE
124449,0,0,0,0,IDLE
124451,0,0,0,0,IDLE
124452,0,0,0,0,IDLE
124453,0,0,0,0,IDLE
124455,0,0,0,0,IDLE
124456,0,0,0,0,IDLE
124457,0,0,0,0,IDLE
124459,0,0,0,0,IDLE
124460,0,0,0,0,IDLE
124461,0,0,0,0,IDLE
124463,0,0,0,0,IDLE
124464,0,0,0,0,IDLE
124465,0,0,0,0,IDLE
124467,0,0,0,0,IDLE
124468,0,0,0,0,IDLE
124469,0,0,0,0,IDLE
124470,0,0,0,0,IDLE
124471,0,0,0,0,IDLE
124473,0,0,0,0,IDLE
124474,0,0,0,0,IDLE
124475,0,0,0,0,IDLE
124477,0,0,0,0,IDLE
124478,0,0,0,0,IDLE
124479,0,0,0,0,IDLE
124481,0,0,0,0,IDLE
124482,0,0,0,0,IDLE
124483,0,0,0,0,IDLE
124485,0,0,0,0,IDLE
124486,0,0,0,0,IDLE
124487,0,0,0,0,IDLE
124488,0,0,0,0,IDLE
124490,0,0,0,0,IDLE
124491,0,0,0,0,IDLE
124492,0,0,0,0,IDLE
124493,0,0,0,0,IDLE
124494,0,0,0,0,IDLE
124496,0,0,0,0,IDLE
124497,0,0,0,0,IDLE
124498,0,0,0,0,IDLE
124500,0,0,0,0,IDLE
124501,0,0,0,0,IDLE
124502,0,0,0,0,IDLE
124504,0,0,0,0,IDLE
124505,0,0,0,0,IDLE
124506,0,0,0,0,IDLE
124507,0,0,0,0,IDLE
124508,0,0,0,0,IDLE
124509,0,0,0,0,IDLE
124510,0,0,0,0,IDLE
124512,0,0,0,0,IDLE
124513,0,0,0,0,IDLE
124514,0,0,0,0,IDLE
124515,0,0,0,0,IDLE
124517,0,0,0,0,IDLE
124518,0,0,0,0,IDLE
124519,0,0,0,0,IDLE
124520,0,0,0,0,IDLE
124521,0,0,0,0,IDLE
124522,0,0,0,0,IDLE
124523,0,0,0,0,IDLE
124524,0,0,0,0,IDLE
124525,0,0,0,0,IDLE
124526,0,0,0,0,IDLE
124527,0,0,0,0,IDLE
124528,0,0,0,0,IDLE
124529,0,0,0,0,IDLE
124530,0,0,0,0,IDLE
124531,0,0,0,0,IDLE
124532,0,0,0,0,IDLE
124533,0,0,0,0,IDLE
124535,0,0,0,0,IDLE
124536,0,0,0,0,IDLE
124537,0,0,0,0,IDLE
124538,0,0,0,0,IDLE
124539,0,0,0,0,IDLE
124540,0,0,0,0,IDLE
124541,0,0,0,0,IDLE
124542,0,0,0,0,IDLE
124543,0,0,0,0,IDLE
124544,0,0,0,0,IDLE
124545,0,0,0,0,IDLE
124547,0,0,0,0,IDLE
124548,0,0,0,0,IDLE
124549,0,0,0,0,IDLE
124550,0,0,0,0,IDLE
124551,0,0,0,0,IDLE
124553,0,0,0,0,IDLE
124554,0,0,0,0,IDLE
124555,0,0,0,0,IDLE
124556,0,0,0,0,IDLE
124557,0,0,0,0,IDLE
124559,0,0,0,0,IDLE
124560,0,0,0,0,IDLE
124561,0,0,0,0,IDLE
124563,0,0,0,0,IDLE
124564,0,0,0,0,IDLE
124565,0,0,0,0,IDLE
124566,0,0,0,0,IDLE
124567,0,0,0,0,IDLE
124568,0,0,0,0,IDLE
124569,0,0,0,0,IDLE
124570,0,0,0,0,IDLE
124571,0,0,0,0,IDLE
124572,0,0,0,0,IDLE
124573,0,0,0,0,IDLE
124574,0,0,0,0,IDLE
124575,0,0,0,0,IDLE
124576,0,0,0,0,IDLE
124577,0,0,0,0,IDLE
124578,0,0,0,0,IDLE
124579,0,0,0,0,IDLE
124580,0,0,0,0,IDLE
124581,0,0,0,0,IDLE
124582,0,0,0,0,IDLE
124583,0,0,0,0,IDLE
124585,0,0,0,0,IDLE
124585,0,0,0,0,IDLE
124586,0,0,0,0,IDLE
124587,0,0,0,0,IDLE
124588,0,0,0,0,IDLE
124589,0,0,0,0,IDLE
124590,0,0,0,0,IDLE
124591,0,0,0,0,IDLE
124592,0,0,0,0,IDLE
124593,0,0,0,0,IDLE
124594,0,0,0,0,IDLE
124595,0,0,0,0,IDLE
124597,0,0,0,0,IDLE
124598,0,0,0,0,IDLE
124599,0,0,0,0,IDLE
124600,0,0,0,0,IDLE
124601,0,0,0,0,IDLE
124602,0,0,0,0,IDLE
124603,0,0,0,0,IDLE
124605,0,0,0,0,IDLE
124606,0,0,0,0,IDLE
124607,0,0,0,0,IDLE
124608,0,0,0,0,IDLE
124609,0,0,0,0,IDLE
124611,0,0,0,0,IDLE
124612,0,0,0,0,IDLE
124613,0,0,0,0,IDLE
124615,0,0,0,0,IDLE
124616,0,0,0,0,IDLE
124617,0,0,0,0,IDLE
124619,0,0,0,0,IDLE
124620,0,0,0,0,IDLE
124621,0,0,0,0,IDLE
124622,0,0,0,0,IDLE
124624,0,0,0,0,IDLE
124625,0,0,0,0,IDLE
124627,0,0,0,0,IDLE
124628,0,0,0,0,IDLE
124629,0,0,0,0,IDLE
124631,0,0,0,0,IDLE
124632,0,0,0,0,IDLE
124633,0,0,0,0,IDLE
124635,0,0,0,0,IDLE
124636,0,0,0,0,IDLE
124637,0,0,0,0,IDLE
124639,0,0,0,0,IDLE
124640,0,0,0,0,IDLE
124641,0,0,0,0,IDLE
124642,0,0,0,0,IDLE
124644,0,0,0,0,IDLE
124645,0,0,0,0,IDLE
124646,0,0,0,0,IDLE
124648,0,0,0,0,IDLE
124649,0,0,0,0,IDLE
124651,0,0,0,0,IDLE
124652,0,0,0,0,IDLE
124653,0,0,0,0,IDLE
124654,0,0,0,0,IDLE
124655,0,0,0,0,IDLE
124657,0,0,0,0,IDLE
124658,0,0,0,0,IDLE
124659,0,0,0,0,IDLE
124661,0,0,0,0,IDLE
124662,0,0,0,0,IDLE
124664,0,0,0,0,IDLE
124665,0,0,0,0,IDLE
124666,0,0,0,0,IDLE
124668,0,0,0,0,IDLE
124669,0,0,0,0,IDLE
124670,0,0,0,0,IDLE
124671,0,0,0,0,IDLE
124672,0,0,0,0,IDLE
124674,0,0,0,0,IDLE
124675,0,0,0,0,IDLE
124676,0,0,0,0,IDLE
124677,0,0,0,0,IDLE
124679,0,0,0,0,IDLE
124680,0,0,0,0,IDLE
124681,0,0,0,0,IDLE
124682,0,0,0,0,IDLE
124684,0,0,0,0,IDLE
124685,0,0,0,0,IDLE
124686,0,0,0,0,IDLE
124688,0,0,0,0,IDLE
124689,0,0,0,0,IDLE
124690,0,0,0,0,IDLE
124691,0,0,0,0,IDLE
124692,0,0,0,0,IDLE
124693,0,0,0,0,IDLE
124695,0,0,0,0,IDLE
124696,0,0,0,0,IDLE
124697,0,0,0,0,IDLE
124699,0,0,0,0,IDLE
124700,0,0,0,0,IDLE
124701,0,0,0,0,IDLE
124703,0,0,0,0,IDLE
124704,0,0,0,0,IDLE
124705,0,0,0,0,IDLE
124707,0,0,0,0,IDLE
124708,0,0,0,0,IDLE
124709,0,0,0,0,IDLE
124711,0,0,0,0,IDLE
124712,0,0,0,0,IDLE
124713,0,0,0,0,IDLE
124714,0,0,0,0,IDLE
124716,0,0,0,0,IDLE
124717,0,0,0,0,IDLE
124718,0,0,0,0,IDLE
124720,0,0,0,0,IDLE
124721,0,0,0,0,IDLE
124722,0,0,0,0,IDLE
124724,0,0,0,0,IDLE
124725,0,0,0,0,IDLE
124726,0,0,0,0,IDLE
124727,0,0,0,0,IDLE
124728,0,0,0,0,IDLE
124730,0,0,0,0,IDLE
124731,0,0,0,0,IDLE
124732,0,0,0,0,IDLE
124733,0,0,0,0,IDLE
126172,0,0,0,0,CHARGE
126174,0,0,0,0,CHARGE
126175,0,0,0,0,CHARGE
126176,0,0,0,0,CHARGE
126177,0,0,0,0,CHARGE
126178,0,0,0,0,CHARGE
126179,0,0,0,0,CHARGE
126181,0,0,0,0,CHARGE
126182,0,0,0,0,CHARGE
126183,0,0,0,0,CHARGE
126185,0,0,0,0,CHARGE
126186,0,0,0,0,CHARGE
126188,0,0,0,0,CHARGE
126189,0,0,0,0,CHARGE
126191,0,0,0,0,CHARGE
126192,0,0,0,0,CHARGE
126193,0,0,0,0,CHARGE
126195,0,0,0,0,CHARGE
126196,0,0,0,0,CHARGE
126197,0,0,0,0,CHARGE
126199,0,0,0,0,CHARGE
126200,0,0,0,0,CHARGE
126201,0,0,0,0,CHARGE
126203,0,0,0,0,CHARGE
126205,0,0,0,0,CHARGE
126206,0,0,0,0,CHARGE
126208,0,0,0,0,CHARGE
126209,0,0,0,0,CHARGE
126210,0,0,0,0,CHARGE
126212,0,0,0,0,CHARGE
126213,0,0,0,0,CHARGE
126215,0,0,0,0,CHARGE
126216,0,0,0,0,CHARGE
126217,0,0,0,0,CHARGE
126218,0,0,0,0,CHARGE
126219,0,0,0,0,CHARGE
126220,0,0,0,0,CHARGE
126221,0,0,0,0,CHARGE
126223,0,0,0,0,CHARGE
126224,0,0,0,0,CHARGE
126225,0,0,0,0,CHARGE
126227,0,0,0,0,CHARGE
126228,0,0,0,0,CHARGE
126230,0,0,0,0,CHARGE
126231,0,0,0,0,CHARGE
126232,0,0,0,0,CHARGE
126233,0,0,0,0,CHARGE
126236,0,0,0,0,CHARGE
126240,0,0,0,0,CHARGE
126241,0,0,0,0,CHARGE
126242,0,0,0,0,CHARGE
126244,0,0,0,0,CHARGE
126244,0,0,0,0,CHARGE
126245,0,0,0,0,CHARGE
126246,0,0,0,0,CHARGE
126248,0,0,0,0,CHARGE
126249,0,0,0,0,CHARGE
126250,0,0,0,0,CHARGE
126252,0,0,0,0,CHARGE
126257,0,0,0,0,CHARGE
126259,0,0,0,0,CHARGE
126260,0,0,0,0,CHARGE
126262,0,0,0,0,CHARGE
126263,0,0,0,0,CHARGE
126264,0,0,0,0,CHARGE
126266,0,0,0,0,CHARGE
126267,0,0,0,0,CHARGE
126269,0,0,0,0,CHARGE
126270,0,0,0,0,CHARGE
126271,0,0,0,0,CHARGE
126273,0,0,0,0,CHARGE
126274,0,0,0,0,CHARGE
126276,0,0,0,0,CHARGE
126277,0,0,0,0,CHARGE
126278,0,0,0,0,CHARGE
126280,0,0,0,0,CHARGE
126281,0,0,0,0,CHARGE
126283,0,0,0,0,CHARGE
126284,0,0,0,0,CHARGE
126286,0,0,0,0,CHARGE
126287,0,0,0,0,CHARGE
126289,0,0,0,0,CHARGE
126290,0,0,0,0,CHARGE
126291,0,0,0,0,CHARGE
126293,0,0,0,0,CHARGE
126294,0,0,0,0,CHARGE
126295,0,0,0,0,CHARGE
126297,0,0,0,0,CHARGE
126298,0,0,0,0,CHARGE
126300,0,0,0,0,CHARGE
126301,0,0,0,0,CHARGE
126303,0,0,0,0,CHARGE
126304,0,0,0,0,CHARGE
126305,0,0,0,0,CHARGE
126307,0,0,0,0,CHARGE
126309,0,0,0,0,CHARGE
126310,0,0,0,0,CHARGE
126311,0,0,0,0,CHARGE
126313,0,0,0,0,CHARGE
126314,0,0,0,0,CHARGE
126316,0,0,0,0,CHARGE
126317,0,0,0,0,CHARGE
126319,0,0,0,0,CHARGE
126320,0,0,0,0,CHARGE
126322,0,0,0,0,CHARGE
126323,0,0,0,0,CHARGE
126324,0,0,0,0,CHARGE
126326,0,0,0,0,CHARGE
126327,0,0,0,0,CHARGE
126329,0,0,0,0,CHARGE
126330,0,0,0,0,CHARGE
126332,0,0,0,0,CHARGE
126333,0,0,0,0,CHARGE
126334,0,0,0,0,CHARGE
126336,0,0,0,0,CHARGE
126337,0,0,0,0,CHARGE
126338,0,0,0,0,CHARGE
126340,0,0,0,0,CHARGE
126341,0,0,0,0,CHARGE
126343,0,0,0,0,CHARGE
126344,0,0,0,0,CHARGE
126345,0,0,0,0,CHARGE
126347,0,0,0,0,CHARGE
126348,0,0,0,0,CHARGE
126350,0,0,0,0,CHARGE
126351,0,0,0,0,CHARGE
126352,0,0,0,0,CHARGE
126354,0,0,0,0,CHARGE
126355,0,0,0,0,CHARGE
126357,0,0,0,0,CHARGE
126358,0,0,0,0,CHARGE
126359,0,0,0,0,CHARGE
126361,0,0,0,0,CHARGE
126362,0,0,0,0,CHARGE
126364,0,0,0,0,CHARGE
126365,0,0,0,0,CHARGE
126366,0,0,0,0,CHARGE
126368,0,0,0,0,CHARGE
126369,0,0,0,0,CHARGE
126370,0,0,0,0,CHARGE
126372,0,0,0,0,CHARGE
126373,0,0,0,0,CHARGE
126375,0,0,0,0,CHARGE
126376,0,0,0,0,CHARGE
126377,0,0,0,0,CHARGE
126379,0,0,0,0,CHARGE
126380,0,0,0,0,CHARGE
126382,0,0,0,0,CHARGE
126383,0,0,0,0,CHARGE
126384,0,0,0,0,CHARGE
126386,0,0,0,0,CHARGE
126387,0,0,0,0,CHARGE
126388,0,0,0,0,CHARGE
126390,0,0,0,0,CHARGE
126391,0,0,0,0,CHARGE
126393,0,0,0,0,CHARGE
126394,0,0,0,0,CHARGE
126395,0,0,0,0,CHARGE
126397,0,0,0,0,CHARGE
126398,0,0,0,0,CHARGE
126400,0,0,0,0,CHARGE
126401,0,0,0,0,CHARGE
126402,0,0,0,0,CHARGE
126404,0,0,0,0,CHARGE
126405,0,0,0,0,CHARGE
126407,0,0,0,0,CHARGE
126408,0,0,0,0,CHARGE
126409,0,0,0,0,CHARGE
126411,0,0,0,0,CHARGE
126412,0,0,0,0,CHARGE
126413,0,0,0,0,CHARGE
126415,0,0,0,0,CHARGE
126416,0,0,0,0,CHARGE
126418,0,0,0,0,CHARGE
126419,0,0,0,0,CHARGE
126421,0,0,0,0,CHARGE
126422,0,0,0,0,CHARGE
126424,0,0,0,0,CHARGE
126425,0,0,0,0,CHARGE
126426,0,0,0,0,CHARGE
126428,0,0,0,0,CHARGE
126429,0,0,0,0,CHARGE
126431,0,0,0,0,CHARGE
126432,0,0,0,0,CHARGE
126434,0,0,0,0,CHARGE
126435,0,0,0,0,CHARGE
126436,0,0,0,0,CHARGE
126438,0,0,0,0,CHARGE
126439,0,0,0,0,CHARGE
126441,0,0,0,0,CHARGE
126442,0,0,0,0,CHARGE
126444,0,0,0,0,CHARGE
126445,0,0,0,0,CHARGE
126446,0,0,0,0,CHARGE
126447,0,0,0,0,CHARGE
126448,0,0,0,0,CHARGE
126450,0,0,0,0,CHARGE
126451,0,0,0,0,CHARGE
126452,0,0,0,0,CHARGE
126454,0,0,0,0,CHARGE
126455,0,0,0,0,CHARGE
126457,0,0,0,0,CHARGE
126458,0,0,0,0,CHARGE
126460,0,0,0,0,CHARGE
126461,0,0,0,0,CHARGE
126462,0,0,0,0,CHARGE
126464,0,0,0,0,CHARGE
126465,0,0,0,0,CHARGE
126466,0,0,0,0,CHARGE
126467,0,0,0,0,CHARGE
126469,0,0,0,0,CHARGE
126470,0,0,0,0,CHARGE
126471,0,0,0,0,CHARGE
126473,0,0,0,0,CHARGE
126474,0,0,0,0,CHARGE
126475,0,0,0,0,CHARGE
126477,0,0,0,0,CHARGE
126478,0,0,0,0,CHARGE
126480,0,0,0,0,CHARGE
126481,0,0,0,0,CHARGE
126482,0,0,0,0,CHARGE
126484,0,0,0,0,CHARGE
126485,0,0,0,0,CHARGE
126487,0,0,0,0,CHARGE
126488,0,0,0,0,CHARGE
126489,0,0,0,0,CHARGE
126491,0,0,0,0,CHARGE
126492,0,0,0,0,CHARGE
126493,0,0,0,0,CHARGE
126494,0,0,0,0,CHARGE
126496,0,0,0,0,CHARGE
126497,0,0,0,0,CHARGE
126499,0,0,0,0,CHARGE
126500,0,0,0,0,CHARGE
126501,0,0,0,0,CHARGE
126503,0,0,0,0,CHARGE
126504,0,0,0,0,CHARGE
126506,0,0,0,0,CHARGE
126507,0,0,0,0,CHARGE
126508,0,0,0,0,CHARGE
126510,0,0,0,0,CHARGE
126511,0,0,0,0,CHARGE
126512,0,0,0,0,CHARGE
126514,0,0,0,0,CHARGE
126515,0,0,0,0,CHARGE
126517,0,0,0,0,CHARGE
126518,0,0,0,0,CHARGE
126519,0,0,0,0,CHARGE
126521,0,0,0,0,CHARGE
126522,0,0,0,0,CHARGE
126523,0,0,0,0,CHARGE
126525,0,0,0,0,CHARGE
126526,0,0,0,0,CHARGE
126528,0,0,0,0,CHARGE
126529,0,0,0,0,CHARGE
126530,0,0,0,0,CHARGE
126532,0,0,0,0,CHARGE
126533,0,0,0,0,CHARGE
126534,0,0,0,0,CHARGE
126536,0,0,0,0,CHARGE
126537,0,0,0,0,CHARGE
126538,0,0,0,0,CHARGE
126540,0,0,0,0,CHARGE
126541,0,0,0,0,CHARGE
126542,0,0,0,0,CHARGE
126544,0,0,0,0,CHARGE
126545,0,0,0,0,CHARGE
126547,0,0,0,0,CHARGE
