t,measureStartTime,full,gain,int_idx,state
6249,0,0,0,0,IDLE
6250,0,0,0,0,IDLE
6251,0,0,0,0,IDLE
6252,0,0,0,0,IDLE
6252,0,0,0,0,IDLE
6253,0,0,0,0,IDLE
6254,0,0,0,0,IDLE
6255,0,0,0,0,IDLE
6256,0,0,0,0,IDLE
6257,0,0,0,0,IDLE
6258,0,0,0,0,IDLE
6259,0,0,0,0,IDLE
6260,0,0,0,0,IDLE
6261,0,0,0,0,IDLE
6262,0,0,0,0,IDLE
6263,0,0,0,0,IDLE
6264,0,0,0,0,IDLE
6264,0,0,0,0,IDLE
6266,0,0,0,0,IDLE
6267,0,0,0,0,IDLE
6268,0,0,0,0,IDLE
6268,0,0,0,0,IDLE
6269,0,0,0,0,IDLE
6270,0,0,0,0,IDLE
6271,0,0,0,0,IDLE
6272,0,0,0,0,IDLE
6273,0,0,0,0,IDLE
6274,0,0,0,0,IDLE
6274,0,0,0,0,IDLE
6275,0,0,0,0,IDLE
6276,0,0,0,0,IDLE
6277,0,0,0,0,IDLE
6278,0,0,0,0,IDLE
6279,0,0,0,0,IDLE
6280,0,0,0,0,IDLE
6281,0,0,0,0,IDLE
6282,0,0,0,0,IDLE
6283,0,0,0,0,IDLE
6284,0,0,0,0,IDLE
6285,0,0,0,0,IDLE
6286,0,0,0,0,IDLE
6286,0,0,0,0,IDLE
6287,0,0,0,0,IDLE
6288,0,0,0,0,IDLE
6289,0,0,0,0,IDLE
6290,0,0,0,0,IDLE
6291,0,0,0,0,IDLE
6291,0,0,0,0,IDLE
6292,0,0,0,0,IDLE
6293,0,0,0,0,IDLE
6294,0,0,0,0,IDLE
6295,0,0,0,0,IDLE
6296,0,0,0,0,IDLE
6297,0,0,0,0,IDLE
6298,0,0,0,0,IDLE
6298,0,0,0,0,IDLE
6299,0,0,0,0,IDLE
6300,0,0,0,0,IDLE
6301,0,0,0,0,IDLE
6302,0,0,0,0,IDLE
6303,0,0,0,0,IDLE
6304,0,0,0,0,IDLE
6305,0,0,0,0,IDLE
6305,0,0,0,0,IDLE
6306,0,0,0,0,IDLE
6307,0,0,0,0,IDLE
6308,0,0,0,0,IDLE
6309,0,0,0,0,IDLE
6310,0,0,0,0,IDLE
6311,0,0,0,0,IDLE
6311,0,0,0,0,IDLE
6312,0,0,0,0,IDLE
6313,0,0,0,0,IDLE
6314,0,0,0,0,IDLE
6315,0,0,0,0,IDLE
6316,0,0,0,0,IDLE
6317,0,0,0,0,IDLE
6318,0,0,0,0,IDLE
6318,0,0,0,0,IDLE
6319,0,0,0,0,IDLE
6320,0,0,0,0,IDLE
6321,0,0,0,0,IDLE
6322,0,0,0,0,IDLE
6323,0,0,0,0,IDLE
6324,0,0,0,0,IDLE
6324,0,0,0,0,IDLE
6325,0,0,0,0,IDLE
6326,0,0,0,0,IDLE
6327,0,0,0,0,IDLE
6328,0,0,0,0,IDLE
6329,0,0,0,0,IDLE
6330,0,0,0,0,IDLE
6331,0,0,0,0,IDLE
6332,0,0,0,0,IDLE
6332,0,0,0,0,IDLE
6333,0,0,0,0,IDLE
6334,0,0,0,0,IDLE
6335,0,0,0,0,IDLE
6336,0,0,0,0,IDLE
6337,0,0,0,0,IDLE
6338,0,0,0,0,IDLE
6339,0,0,0,0,IDLE
6340,0,0,0,0,IDLE
6340,0,0,0,0,IDLE
6341,0,0,0,0,IDLE
6342,0,0,0,0,IDLE
6343,0,0,0,0,IDLE
6344,0,0,0,0,IDLE
6345,0,0,0,0,IDLE
6346,0,0,0,0,IDLE
6347,0,0,0,0,IDLE
6348,0,0,0,0,IDLE
6349,0,0,0,0,IDLE
6350,0,0,0,0,IDLE
6350,0,0,0,0,IDLE
6351,0,0,0,0,IDLE
6352,0,0,0,0,IDLE
6353,0,0,0,0,IDLE
6354,0,0,0,0,IDLE
6355,0,0,0,0,IDLE
6356,0,0,0,0,IDLE
6357,0,0,0,0,IDLE
6358,0,0,0,0,IDLE
6359,0,0,0,0,IDLE
6359,0,0,0,0,IDLE
6360,0,0,0,0,IDLE
6361,0,0,0,0,IDLE
6362,0,0,0,0,IDLE
6363,0,0,0,0,IDLE
6364,0,0,0,0,IDLE
6365,0,0,0,0,IDLE
6366,0,0,0,0,IDLE
6367,0,0,0,0,IDLE
6368,0,0,0,0,IDLE
6368,0,0,0,0,IDLE
6369,0,0,0,0,IDLE
6370,0,0,0,0,IDLE
6371,0,0,0,0,IDLE
6372,0,0,0,0,IDLE
6373,0,0,0,0,IDLE
6374,0,0,0,0,IDLE
6375,0,0,0,0,IDLE
6376,0,0,0,0,IDLE
6377,0,0,0,0,IDLE
6378,0,0,0,0,IDLE
6378,0,0,0,0,IDLE
6379,0,0,0,0,IDLE
6380,0,0,0,0,IDLE
6381,0,0,0,0,IDLE
6382,0,0,0,0,IDLE
6383,0,0,0,0,IDLE
6384,0,0,0,0,IDLE
6385,0,0,0,0,IDLE
6386,0,0,0,0,IDLE
6387,0,0,0,0,IDLE
6388,0,0,0,0,IDLE
6389,0,0,0,0,IDLE
6389,0,0,0,0,IDLE
6390,0,0,0,0,IDLE
6391,0,0,0,0,IDLE
6392,0,0,0,0,IDLE
6393,0,0,0,0,IDLE
6394,0,0,0,0,IDLE
6395,0,0,0,0,IDLE
6396,0,0,0,0,IDLE
6397,0,0,0,0,IDLE
6398,0,0,0,0,IDLE
6399,0,0,0,0,IDLE
6400,0,0,0,0,IDLE
6400,0,0,0,0,IDLE
6401,0,0,0,0,IDLE
6402,0,0,0,0,IDLE
6403,0,0,0,0,IDLE
6404,0,0,0,0,IDLE
6405,0,0,0,0,IDLE
6406,0,0,0,0,IDLE
6407,0,0,0,0,IDLE
6408,0,0,0,0,IDLE
6409,0,0,0,0,IDLE
6409,0,0,0,0,IDLE
6410,0,0,0,0,IDLE
6411,0,0,0,0,IDLE
6412,0,0,0,0,IDLE
6413,0,0,0,0,IDLE
6414,0,0,0,0,IDLE
6415,0,0,0,0,IDLE
6416,0,0,0,0,IDLE
6417,0,0,0,0,IDLE
6418,0,0,0,0,IDLE
6418,0,0,0,0,IDLE
6419,0,0,0,0,IDLE
6420,0,0,0,0,IDLE
6421,0,0,0,0,IDLE
6422,0,0,0,0,IDLE
6423,0,0,0,0,IDLE
6424,0,0,0,0,IDLE
6425,0,0,0,0,IDLE
6426,0,0,0,0,IDLE
6427,0,0,0,0,IDLE
6428,0,0,0,0,IDLE
6429,0,0,0,0,IDLE
6429,0,0,0,0,IDLE
6430,0,0,0,0,IDLE
6431,0,0,0,0,IDLE
6432,0,0,0,0,IDLE
6433,0,0,0,0,IDLE
6434,0,0,0,0,IDLE
6435,0,0,0,0,IDLE
6436,0,0,0,0,IDLE
6437,0,0,0,0,IDLE
6438,0,0,0,0,IDLE
6438,0,0,0,0,IDLE
6439,0,0,0,0,IDLE
6440,0,0,0,0,IDLE
6441,0,0,0,0,IDLE
6442,0,0,0,0,IDLE
6443,0,0,0,0,IDLE
6444,0,0,0,0,IDLE
6445,0,0,0,0,IDLE
6446,0,0,0,0,IDLE
6447,0,0,0,0,IDLE
6447,0,0,0,0,IDLE
6448,0,0,0,0,IDLE
6449,0,0,0,0,IDLE
6450,0,0,0,0,IDLE
6451,0,0,0,0,IDLE
6452,0,0,0,0,IDLE
6453,0,0,0,0,IDLE
6454,0,0,0,0,IDLE
6455,0,0,0,0,IDLE
6455,0,0,0,0,IDLE
6456,0,0,0,0,IDLE
6457,0,0,0,0,IDLE
6458,0,0,0,0,IDLE
6459,0,0,0,0,IDLE
6460,0,0,0,0,IDLE
6461,0,0,0,0,IDLE
6462,0,0,0,0,IDLE
6463,0,0,0,0,IDLE
6464,0,0,0,0,IDLE
6465,0,0,0,0,IDLE
6465,0,0,0,0,IDLE
6466,0,0,0,0,IDLE
6467,0,0,0,0,IDLE
6468,0,0,0,0,IDLE
6469,0,0,0,0,IDLE
6470,0,0,0,0,IDLE
6471,0,0,0,0,IDLE
6472,0,0,0,0,IDLE
6473,0,0,0,0,IDLE
6474,0,0,0,0,IDLE
6475,0,0,0,0,IDLE
6475,0,0,0,0,IDLE
6476,0,0,0,0,IDLE
6477,0,0,0,0,IDLE
6478,0,0,0,0,IDLE
6479,0,0,0,0,IDLE
6480,0,0,0,0,IDLE
6481,0,0,0,0,IDLE
6482,0,0,0,0,IDLE
6483,0,0,0,0,IDLE
6484,0,0,0,0,IDLE
6485,0,0,0,0,IDLE
6486,0,0,0,0,IDLE
6487,0,0,0,0,IDLE
6487,0,0,0,0,IDLE
6488,0,0,0,0,IDLE
6489,0,0,0,0,IDLE
6490,0,0,0,0,IDLE
6491,0,0,0,0,IDLE
6492,0,0,0,0,IDLE
6493,0,0,0,0,IDLE
6494,0,0,0,0,IDLE
6495,0,0,0,0,IDLE
6496,0,0,0,0,IDLE
6497,0,0,0,0,IDLE
6498,0,0,0,0,IDLE
6498,0,0,0,0,IDLE
6499,0,0,0,0,IDLE
6500,0,0,0,0,IDLE
6501,0,0,0,0,IDLE
6502,0,0,0,0,IDLE
6503,0,0,0,0,IDLE
6504,0,0,0,0,IDLE
6505,0,0,0,0,IDLE
6506,0,0,0,0,IDLE
6507,0,0,0,0,IDLE
6508,0,0,0,0,IDLE
6508,0,0,0,0,IDLE
6509,0,0,0,0,IDLE
6510,0,0,0,0,IDLE
6511,0,0,0,0,IDLE
6512,0,0,0,0,IDLE
6513,0,0,0,0,IDLE
6514,0,0,0,0,IDLE
6515,0,0,0,0,IDLE
6516,0,0,0,0,IDLE
6517,0,0,0,0,IDLE
6518,0,0,0,0,IDLE
6519,0,0,0,0,IDLE
6519,0,0,0,0,IDLE
6520,0,0,0,0,IDLE
6521,0,0,0,0,IDLE
6522,0,0,0,0,IDLE
6523,0,0,0,0,IDLE
6524,0,0,0,0,IDLE
6525,0,0,0,0,IDLE
6526,0,0,0,0,IDLE
6527,0,0,0,0,IDLE
6527,0,0,0,0,IDLE
6528,0,0,0,0,IDLE
6529,0,0,0,0,IDLE
6530,0,0,0,0,IDLE
6531,0,0,0,0,IDLE
6532,0,0,0,0,IDLE
6533,0,0,0,0,IDLE
6534,0,0,0,0,IDLE
6535,0,0,0,0,IDLE
6536,0,0,0,0,IDLE
6537,0,0,0,0,IDLE
6537,0,0,0,0,IDLE
6538,0,0,0,0,IDLE
6539,0,0,0,0,IDLE
6540,0,0,0,0,IDLE
6541,0,0,0,0,IDLE
6542,0,0,0,0,IDLE
6543,0,0,0,0,IDLE
6544,0,0,0,0,IDLE
6545,0,0,0,0,IDLE
6546,0,0,0,0,IDLE
6547,0,0,0,0,IDLE
6548,0,0,0,0,IDLE
6548,0,0,0,0,IDLE
6549,0,0,0,0,IDLE
6550,0,0,0,0,IDLE
6551,0,0,0,0,IDLE
6552,0,0,0,0,IDLE
6553,0,0,0,0,IDLE
6554,0,0,0,0,IDLE
6555,0,0,0,0,IDLE
6556,0,0,0,0,IDLE
6557,0,0,0,0,IDLE
6557,0,0,0,0,IDLE
6558,0,0,0,0,IDLE
6559,0,0,0,0,IDLE
6560,0,0,0,0,IDLE
6561,0,0,0,0,IDLE
6562,0,0,0,0,IDLE
6563,0,0,0,0,IDLE
6564,0,0,0,0,IDLE
6565,0,0,0,0,IDLE
6566,0,0,0,0,IDLE
6567,0,0,0,0,IDLE
6567,0,0,0,0,IDLE
6568,0,0,0,0,IDLE
6569,0,0,0,0,IDLE
6570,0,0,0,0,IDLE
6571,0,0,0,0,IDLE
6572,0,0,0,0,IDLE
6573,0,0,0,0,IDLE
6574,0,0,0,0,IDLE
6575,0,0,0,0,IDLE
6575,0,0,0,0,IDLE
6576,0,0,0,0,IDLE
6577,0,0,0,0,IDLE
6578,0,0,0,0,IDLE
6579,0,0,0,0,IDLE
6580,0,0,0,0,IDLE
6581,0,0,0,0,IDLE
6582,0,0,0,0,IDLE
6583,0,0,0,0,IDLE
6584,0,0,0,0,IDLE
6584,0,0,0,0,IDLE
6585,0,0,0,0,IDLE
6586,0,0,0,0,IDLE
6587,0,0,0,0,IDLE
6588,0,0,0,0,IDLE
6589,0,0,0,0,IDLE
6590,0,0,0,0,IDLE
6591,0,0,0,0,IDLE
6592,0,0,0,0,IDLE
6593,0,0,0,0,IDLE
6593,0,0,0,0,IDLE
6594,0,0,0,0,IDLE
6595,0,0,0,0,IDLE
6596,0,0,0,0,IDLE
6597,0,0,0,0,IDLE
6598,0,0,0,0,IDLE
6599,0,0,0,0,IDLE
6599,0,0,0,0,IDLE
6600,0,0,0,0,IDLE
6601,0,0,0,0,IDLE
6602,0,0,0,0,IDLE
6603,0,0,0,0,IDLE
6604,0,0,0,0,IDLE
6604,0,0,0,0,IDLE
6605,0,0,0,0,IDLE
6606,0,0,0,0,IDLE
6607,0,0,0,0,IDLE
6608,0,0,0,0,IDLE
6609,0,0,0,0,IDLE
6610,0,0,0,0,IDLE
6610,0,0,0,0,IDLE
6611,0,0,0,0,IDLE
6612,0,0,0,0,IDLE
6613,0,0,0,0,IDLE
6614,0,0,0,0,IDLE
6615,0,0,0,0,IDLE
6616,0,0,0,0,IDLE
6616,0,0,0,0,IDLE
6617,0,0,0,0,IDLE
6618,0,0,0,0,IDLE
6619,0,0,0,0,IDLE
6620,0,0,0,0,IDLE
6621,0,0,0,0,IDLE
6622,0,0,0,0,IDLE
6622,0,0,0,0,IDLE
6623,0,0,0,0,IDLE
6624,0,0,0,0,IDLE
6625,0,0,0,0,IDLE
6626,0,0,0,0,IDLE
6627,0,0,0,0,IDLE
6628,0,0,0,0,IDLE
6628,0,0,0,0,IDLE
6629,0,0,0,0,IDLE
6630,0,0,0,0,IDLE
6631,0,0,0,0,IDLE
6632,0,0,0,0,IDLE
6633,0,0,0,0,IDLE
6634,0,0,0,0,IDLE
6634,0,0,0,0,IDLE
6635,0,0,0,0,IDLE
6636,0,0,0,0,IDLE
6637,0,0,0,0,IDLE
6638,0,0,0,0,IDLE
6639,0,0,0,0,IDLE
6640,0,0,0,0,IDLE
6641,0,0,0,0,IDLE
6641,0,0,0,0,IDLE
6642,0,0,0,0,IDLE
6643,0,0,0,0,IDLE
6644,0,0,0,0,IDLE
6645,0,0,0,0,IDLE
6646,0,0,0,0,IDLE
6646,0,0,0,0,IDLE
6647,0,0,0,0,IDLE
6648,0,0,0,0,IDLE
6649,0,0,0,0,IDLE
6650,0,0,0,0,IDLE
6651,0,0,0,0,IDLE
6652,0,0,0,0,IDLE
6652,0,0,0,0,IDLE
6653,0,0,0,0,IDLE
6654,0,0,0,0,IDLE
6655,0,0,0,0,IDLE
6656,0,0,0,0,IDLE
6657,0,0,0,0,IDLE
6658,0,0,0,0,IDLE
6659,0,0,0,0,IDLE
6660,0,0,0,0,IDLE
6660,0,0,0,0,IDLE
6661,0,0,0,0,IDLE
6662,0,0,0,0,IDLE
6663,0,0,0,0,IDLE
6664,0,0,0,0,IDLE
6665,0,0,0,0,IDLE
6666,0,0,0,0,IDLE
6667,0,0,0,0,IDLE
6668,0,0,0,0,IDLE
6669,0,0,0,0,IDLE
6670,0,0,0,0,IDLE
6671,0,0,0,0,IDLE
6671,0,0,0,0,IDLE
6672,0,0,0,0,IDLE
6673,0,0,0,0,IDLE
6674,0,0,0,0,IDLE
6675,0,0,0,0,IDLE
6676,0,0,0,0,IDLE
6677,0,0,0,0,IDLE
6678,0,0,0,0,IDLE
6679,0,0,0,0,IDLE
6680,0,0,0,0,IDLE
6681,0,0,0,0,IDLE
6681,0,0,0,0,IDLE
6682,0,0,0,0,IDLE
6683,0,0,0,0,IDLE
6684,0,0,0,0,IDLE
6685,0,0,0,0,IDLE
6686,0,0,0,0,IDLE
6687,0,0,0,0,IDLE
6688,0,0,0,0,IDLE
6689,0,0,0,0,IDLE
6690,0,0,0,0,IDLE
6691,0,0,0,0,IDLE
6691,0,0,0,0,IDLE
6692,0,0,0,0,IDLE
6693,0,0,0,0,IDLE
6694,0,0,0,0,IDLE
6695,0,0,0,0,IDLE
6696,0,0,0,0,IDLE
6697,0,0,0,0,IDLE
6698,0,0,0,0,IDLE
6699,0,0,0,0,IDLE
6700,0,0,0,0,IDLE
6701,0,0,0,0,IDLE
6701,0,0,0,0,IDLE
6702,0,0,0,0,IDLE
6703,0,0,0,0,IDLE
6704,0,0,0,0,IDLE
6705,0,0,0,0,IDLE
6706,0,0,0,0,IDLE
6707,0,0,0,0,IDLE
6708,0,0,0,0,IDLE
6709,0,0,0,0,IDLE
6710,0,0,0,0,IDLE
6710,0,0,0,0,IDLE
6711,0,0,0,0,IDLE
6712,0,0,0,0,IDLE
6713,0,0,0,0,IDLE
6714,0,0,0,0,IDLE
6715,0,0,0,0,IDLE
6716,0,0,0,0,IDLE
6717,0,0,0,0,IDLE
6718,0,0,0,0,IDLE
6718,0,0,0,0,IDLE
6719,0,0,0,0,IDLE
6720,0,0,0,0,IDLE
6721,0,0,0,0,IDLE
6722,0,0,0,0,IDLE
6723,0,0,0,0,IDLE
6724,0,0,0,0,IDLE
6725,0,0,0,0,IDLE
6726,0,0,0,0,IDLE
6727,0,0,0,0,IDLE
6728,0,0,0,0,IDLE
6728,0,0,0,0,IDLE
6729,0,0,0,0,IDLE
6730,0,0,0,0,IDLE
6731,0,0,0,0,IDLE
6732,0,0,0,0,IDLE
6733,0,0,0,0,IDLE
6734,0,0,0,0,IDLE
6735,0,0,0,0,IDLE
6736,0,0,0,0,IDLE
6737,0,0,0,0,IDLE
6737,0,0,0,0,IDLE
6738,0,0,0,0,IDLE
6739,0,0,0,0,IDLE
6740,0,0,0,0,IDLE
6741,0,0,0,0,IDLE
6742,0,0,0,0,IDLE
6743,0,0,0,0,IDLE
6744,0,0,0,0,IDLE
6745,0,0,0,0,IDLE
6746,0,0,0,0,IDLE
6747,0,0,0,0,IDLE
6748,0,0,0,0,IDLE
6749,0,0,0,0,IDLE
6750,0,0,0,0,IDLE
6750,0,0,0,0,IDLE
6751,0,0,0,0,IDLE
6752,0,0,0,0,IDLE
6753,0,0,0,0,IDLE
6754,0,0,0,0,IDLE
6755,0,0,0,0,IDLE
6756,0,0,0,0,IDLE
6757,0,0,0,0,IDLE
6758,0,0,0,0,IDLE
6758,0,0,0,0,IDLE
6759,0,0,0,0,IDLE
6760,0,0,0,0,IDLE
6761,0,0,0,0,IDLE
8033,0,0,0,0,CHARGE
8034,0,0,0,0,CHARGE
8035,0,0,0,0,CHARGE
8036,0,0,0,0,CHARGE
8036,0,0,0,0,CHARGE
8037,0,0,0,0,CHARGE
8038,0,0,0,0,CHARGE
8039,0,0,0,0,CHARGE
8040,0,0,0,0,CHARGE
8041,0,0,0,0,CHARGE
8041,0,0,0,0,CHARGE
8042,0,0,0,0,CHARGE
8043,0,0,0,0,CHARGE
8044,0,0,0,0,CHARGE
8045,0,0,0,0,CHARGE
8046,0,0,0,0,CHARGE
8047,0,0,0,0,CHARGE
8048,0,0,0,0,CHARGE
8049,0,0,0,0,CHARGE
8049,0,0,0,0,CHARGE
8050,0,0,0,0,CHARGE
8051,0,0,0,0,CHARGE
8052,0,0,0,0,CHARGE
8053,0,0,0,0,CHARGE
8054,0,0,0,0,CHARGE
8055,0,0,0,0,CHARGE
8056,0,0,0,0,CHARGE
8056,0,0,0,0,CHARGE
8057,0,0,0,0,CHARGE
8058,0,0,0,0,CHARGE
8059,0,0,0,0,CHARGE
8060,0,0,0,0,CHARGE
8061,0,0,0,0,CHARGE
8062,0,0,0,0,CHARGE
8063,0,0,0,0,CHARGE
8063,0,0,0,0,CHARGE
8064,0,0,0,0,CHARGE
8065,0,0,0,0,CHARGE
8066,0,0,0,0,CHARGE
8067,0,0,0,0,CHARGE
8068,0,0,0,0,CHARGE
8069,0,0,0,0,CHARGE
8070,0,0,0,0,CHARGE
8071,0,0,0,0,CHARGE
8072,0,0,0,0,CHARGE
8073,0,0,0,0,CHARGE
8074,0,0,0,0,CHARGE
8074,0,0,0,0,CHARGE
8075,0,0,0,0,CHARGE
8076,0,0,0,0,CHARGE
8077,0,0,0,0,CHARGE
8078,0,0,0,0,CHARGE
8079,0,0,0,0,CHARGE
8080,0,0,0,0,CHARGE
8081,0,0,0,0,CHARGE
8081,0,0,0,0,CHARGE
8082,0,0,0,0,CHARGE
8083,0,0,0,0,CHARGE
8084,0,0,0,0,CHARGE
8085,0,0,0,0,CHARGE
8086,0,0,0,0,CHARGE
8087,0,0,0,0,CHARGE
8087,0,0,0,0,CHARGE
8088,0,0,0,0,CHARGE
8089,0,0,0,0,CHARGE
8090,0,0,0,0,CHARGE
8091,0,0,0,0,CHARGE
8092,0,0,0,0,CHARGE
8093,0,0,0,0,CHARGE
8094,0,0,0,0,CHARGE
8095,0,0,0,0,CHARGE
8096,0,0,0,0,CHARGE
8097,0,0,0,0,CHARGE
8098,0,0,0,0,CHARGE
8098,0,0,0,0,CHARGE
8099,0,0,0,0,CHARGE
8100,0,0,0,0,CHARGE
8101,0,0,0,0,CHARGE
8102,0,0,0,0,CHARGE
8103,0,0,0,0,CHARGE
8104,0,0,0,0,CHARGE
8104,0,0,0,0,CHARGE
8105,0,0,0,0,CHARGE
8106,0,0,0,0,CHARGE
8107,0,0,0,0,CHARGE
8108,0,0,0,0,CHARGE
8109,0,0,0,0,CHARGE
8110,0,0,0,0,CHARGE
8110,0,0,0,0,CHARGE
8111,0,0,0,0,CHARGE
8112,0,0,0,0,CHARGE
8113,0,0,0,0,CHARGE
8114,0,0,0,0,CHARGE
8115,0,0,0,0,CHARGE
8116,0,0,0,0,CHARGE
8116,0,0,0,0,CHARGE
8117,0,0,0,0,CHARGE
8118,0,0,0,0,CHARGE
8119,0,0,0,0,CHARGE
8120,0,0,0,0,CHARGE
8121,0,0,0,0,CHARGE
8122,0,0,0,0,CHARGE
8123,0,0,0,0,CHARGE
8124,0,0,0,0,CHARGE
8125,0,0,0,0,CHARGE
8126,0,0,0,0,CHARGE
8126,0,0,0,0,CHARGE
8127,0,0,0,0,CHARGE
8128,0,0,0,0,CHARGE
8129,0,0,0,0,CHARGE
8130,0,0,0,0,CHARGE
8131,0,0,0,0,CHARGE
8132,0,0,0,0,CHARGE
8133,0,0,0,0,CHARGE
8134,0,0,0,0,CHARGE
8135,0,0,0,0,CHARGE
8135,0,0,0,0,CHARGE
8136,0,0,0,0,CHARGE
8137,0,0,0,0,CHARGE
8138,0,0,0,0,CHARGE
8139,0,0,0,0,CHARGE
8140,0,0,0,0,CHARGE
8141,0,0,0,0,CHARGE
8141,0,0,0,0,CHARGE
8142,0,0,0,0,CHARGE
8143,0,0,0,0,CHARGE
8144,0,0,0,0,CHARGE
8145,0,0,0,0,CHARGE
8146,0,0,0,0,CHARGE
8147,0,0,0,0,CHARGE
8148,0,0,0,0,CHARGE
8149,0,0,0,0,CHARGE
8150,0,0,0,0,CHARGE
8151,0,0,0,0,CHARGE
8151,0,0,0,0,CHARGE
8152,0,0,0,0,CHARGE
8153,0,0,0,0,CHARGE
8154,0,0,0,0,CHARGE
8155,0,0,0,0,CHARGE
8156,0,0,0,0,CHARGE
8157,0,0,0,0,CHARGE
8158,0,0,0,0,CHARGE
8159,0,0,0,0,CHARGE
8160,0,0,0,0,CHARGE
8160,0,0,0,0,CHARGE
8161,0,0,0,0,CHARGE
8162,0,0,0,0,CHARGE
8163,0,0,0,0,CHARGE
8164,0,0,0,0,CHARGE
8165,0,0,0,0,CHARGE
8166,0,0,0,0,CHARGE
8167,0,0,0,0,CHARGE
8168,0,0,0,0,CHARGE
8169,0,0,0,0,CHARGE
8169,0,0,0,0,CHARGE
8170,0,0,0,0,CHARGE
8171,0,0,0,0,CHARGE
8172,0,0,0,0,CHARGE
8173,0,0,0,0,CHARGE
8174,0,0,0,0,CHARGE
8174,0,0,0,0,CHARGE
8175,0,0,0,0,CHARGE
8176,0,0,0,0,CHARGE
8177,0,0,0,0,CHARGE
8178,0,0,0,0,CHARGE
8179,0,0,0,0,CHARGE
8179,0,0,0,0,CHARGE
8180,0,0,0,0,CHARGE
8181,0,0,0,0,CHARGE
8182,0,0,0,0,CHARGE
8183,0,0,0,0,CHARGE
8184,0,0,0,0,CHARGE
8185,0,0,0,0,CHARGE
8186,0,0,0,0,CHARGE
8187,0,0,0,0,CHARGE
8188,0,0,0,0,CHARGE
8189,0,0,0,0,CHARGE
8189,0,0,0,0,CHARGE
8190,0,0,0,0,CHARGE
8191,0,0,0,0,CHARGE
8192,0,0,0,0,CHARGE
8193,0,0,0,0,CHARGE
8194,0,0,0,0,CHARGE
8195,0,0,0,0,CHARGE
8196,0,0,0,0,CHARGE
8196,0,0,0,0,CHARGE
8197,0,0,0,0,CHARGE
8198,0,0,0,0,CHARGE
8199,0,0,0,0,CHARGE
8201,0,0,0,0,CHARGE
8202,0,0,0,0,CHARGE
8202,0,0,0,0,CHARGE
8203,0,0,0,0,CHARGE
8204,0,0,0,0,CHARGE
8205,0,0,0,0,CHARGE
8206,0,0,0,0,CHARGE
8207,0,0,0,0,CHARGE
8208,0,0,0,0,CHARGE
8209,0,0,0,0,CHARGE
8209,0,0,0,0,CHARGE
8210,0,0,0,0,CHARGE
8211,0,0,0,0,CHARGE
8212,0,0,0,0,CHARGE
8213,0,0,0,0,CHARGE
8214,0,0,0,0,CHARGE
8215,0,0,0,0,CHARGE
8216,0,0,0,0,CHARGE
8217,0,0,0,0,CHARGE
8218,0,0,0,0,CHARGE
8219,0,0,0,0,CHARGE
8220,0,0,0,0,CHARGE
