t,measureStartTime,full,gain,int_idx,state
8789,0,0,0,0,IDLE
8790,0,0,0,0,IDLE
8790,0,0,0,0,IDLE
8791,0,0,0,0,IDLE
8792,0,0,0,0,IDLE
8793,0,0,0,0,IDLE
8794,0,0,0,0,IDLE
8795,0,0,0,0,IDLE
8796,0,0,0,0,IDLE
8797,0,0,0,0,IDLE
8798,0,0,0,0,IDLE
8798,0,0,0,0,IDLE
8799,0,0,0,0,IDLE
8800,0,0,0,0,IDLE
8801,0,0,0,0,IDLE
8802,0,0,0,0,IDLE
8803,0,0,0,0,IDLE
8804,0,0,0,0,IDLE
8805,0,0,0,0,IDLE
8806,0,0,0,0,IDLE
8807,0,0,0,0,IDLE
8808,0,0,0,0,IDLE
8808,0,0,0,0,IDLE
8809,0,0,0,0,IDLE
8810,0,0,0,0,IDLE
8811,0,0,0,0,IDLE
8812,0,0,0,0,IDLE
8813,0,0,0,0,IDLE
8814,0,0,0,0,IDLE
8815,0,0,0,0,IDLE
8816,0,0,0,0,IDLE
8817,0,0,0,0,IDLE
8817,0,0,0,0,IDLE
8818,0,0,0,0,IDLE
8819,0,0,0,0,IDLE
8820,0,0,0,0,IDLE
8821,0,0,0,0,IDLE
8822,0,0,0,0,IDLE
8823,0,0,0,0,IDLE
8824,0,0,0,0,IDLE
8825,0,0,0,0,IDLE
8826,0,0,0,0,IDLE
8827,0,0,0,0,IDLE
8827,0,0,0,0,IDLE
8828,0,0,0,0,IDLE
8829,0,0,0,0,IDLE
8830,0,0,0,0,IDLE
8831,0,0,0,0,IDLE
8832,0,0,0,0,IDLE
8833,0,0,0,0,IDLE
8834,0,0,0,0,IDLE
8835,0,0,0,0,IDLE
8836,0,0,0,0,IDLE
8836,0,0,0,0,IDLE
8837,0,0,0,0,IDLE
8838,0,0,0,0,IDLE
8839,0,0,0,0,IDLE
8840,0,0,0,0,IDLE
8841,0,0,0,0,IDLE
8842,0,0,0,0,IDLE
8843,0,0,0,0,IDLE
8844,0,0,0,0,IDLE
8845,0,0,0,0,IDLE
8846,0,0,0,0,IDLE
8847,0,0,0,0,IDLE
8848,0,0,0,0,IDLE
8849,0,0,0,0,IDLE
8850,0,0,0,0,IDLE
8852,0,0,0,0,IDLE
8853,0,0,0,0,IDLE
8854,0,0,0,0,IDLE
8854,0,0,0,0,IDLE
8855,0,0,0,0,IDLE
8856,0,0,0,0,IDLE
8857,0,0,0,0,IDLE
8858,0,0,0,0,IDLE
8859,0,0,0,0,IDLE
8860,0,0,0,0,IDLE
8861,0,0,0,0,IDLE
8862,0,0,0,0,IDLE
8863,0,0,0,0,IDLE
8863,0,0,0,0,IDLE
8864,0,0,0,0,IDLE
8865,0,0,0,0,IDLE
8866,0,0,0,0,IDLE
8867,0,0,0,0,IDLE
8868,0,0,0,0,IDLE
8869,0,0,0,0,IDLE
8870,0,0,0,0,IDLE
8871,0,0,0,0,IDLE
8872,0,0,0,0,IDLE
8872,0,0,0,0,IDLE
8873,0,0,0,0,IDLE
8874,0,0,0,0,IDLE
8875,0,0,0,0,IDLE
8876,0,0,0,0,IDLE
8877,0,0,0,0,IDLE
8878,0,0,0,0,IDLE
8879,0,0,0,0,IDLE
8880,0,0,0,0,IDLE
8881,0,0,0,0,IDLE
8881,0,0,0,0,IDLE
8882,0,0,0,0,IDLE
8883,0,0,0,0,IDLE
8884,0,0,0,0,IDLE
8885,0,0,0,0,IDLE
8886,0,0,0,0,IDLE
8887,0,0,0,0,IDLE
8888,0,0,0,0,IDLE
8889,0,0,0,0,IDLE
8890,0,0,0,0,IDLE
8890,0,0,0,0,IDLE
8891,0,0,0,0,IDLE
8892,0,0,0,0,IDLE
8893,0,0,0,0,IDLE
8894,0,0,0,0,IDLE
8895,0,0,0,0,IDLE
8896,0,0,0,0,IDLE
8897,0,0,0,0,IDLE
8898,0,0,0,0,IDLE
8899,0,0,0,0,IDLE
8900,0,0,0,0,IDLE
8900,0,0,0,0,IDLE
8901,0,0,0,0,IDLE
8902,0,0,0,0,IDLE
8903,0,0,0,0,IDLE
8904,0,0,0,0,IDLE
8905,0,0,0,0,IDLE
8906,0,0,0,0,IDLE
8907,0,0,0,0,IDLE
8908,0,0,0,0,IDLE
8909,0,0,0,0,IDLE
8910,0,0,0,0,IDLE
8911,0,0,0,0,IDLE
8911,0,0,0,0,IDLE
8912,0,0,0,0,IDLE
8913,0,0,0,0,IDLE
8914,0,0,0,0,IDLE
8915,0,0,0,0,IDLE
8916,0,0,0,0,IDLE
8917,0,0,0,0,IDLE
8918,0,0,0,0,IDLE
8918,0,0,0,0,IDLE
8919,0,0,0,0,IDLE
8920,0,0,0,0,IDLE
8921,0,0,0,0,IDLE
8922,0,0,0,0,IDLE
8923,0,0,0,0,IDLE
8924,0,0,0,0,IDLE
8925,0,0,0,0,IDLE
8926,0,0,0,0,IDLE
8927,0,0,0,0,IDLE
8927,0,0,0,0,IDLE
8928,0,0,0,0,IDLE
8929,0,0,0,0,IDLE
8930,0,0,0,0,IDLE
8931,0,0,0,0,IDLE
8932,0,0,0,0,IDLE
8933,0,0,0,0,IDLE
8935,0,0,0,0,IDLE
8935,0,0,0,0,IDLE
8936,0,0,0,0,IDLE
8937,0,0,0,0,IDLE
8938,0,0,0,0,IDLE
8939,0,0,0,0,IDLE
8940,0,0,0,0,IDLE
8941,0,0,0,0,IDLE
8942,0,0,0,0,IDLE
8943,0,0,0,0,IDLE
8944,0,0,0,0,IDLE
8945,0,0,0,0,IDLE
8946,0,0,0,0,IDLE
8947,0,0,0,0,IDLE
8947,0,0,0,0,IDLE
8948,0,0,0,0,IDLE
8949,0,0,0,0,IDLE
