t,measureStartTime,full,gain,int_idx,state
16455,0,0,0,0,IDLE
16455,0,0,0,0,IDLE
16457,0,0,0,0,IDLE
16457,0,0,0,0,IDLE
16458,0,0,0,0,IDLE
16459,0,0,0,0,IDLE
16460,0,0,0,0,IDLE
16461,0,0,0,0,IDLE
16462,0,0,0,0,IDLE
16463,0,0,0,0,IDLE
16464,0,0,0,0,IDLE
16465,0,0,0,0,IDLE
16466,0,0,0,0,IDLE
16468,0,0,0,0,IDLE
16469,0,0,0,0,IDLE
16470,0,0,0,0,IDLE
16470,0,0,0,0,IDLE
16471,0,0,0,0,IDLE
16472,0,0,0,0,IDLE
16473,0,0,0,0,IDLE
16474,0,0,0,0,IDLE
16475,0,0,0,0,IDLE
16476,0,0,0,0,IDLE
16477,0,0,0,0,IDLE
16478,0,0,0,0,IDLE
16479,0,0,0,0,IDLE
16480,0,0,0,0,IDLE
16481,0,0,0,0,IDLE
16482,0,0,0,0,IDLE
16483,0,0,0,0,IDLE
16484,0,0,0,0,IDLE
16484,0,0,0,0,IDLE
16485,0,0,0,0,IDLE
16486,0,0,0,0,IDLE
16487,0,0,0,0,IDLE
16488,0,0,0,0,IDLE
16489,0,0,0,0,IDLE
16490,0,0,0,0,IDLE
16491,0,0,0,0,IDLE
16492,0,0,0,0,IDLE
16493,0,0,0,0,IDLE
16493,0,0,0,0,IDLE
16494,0,0,0,0,IDLE
16495,0,0,0,0,IDLE
16496,0,0,0,0,IDLE
16497,0,0,0,0,IDLE
16498,0,0,0,0,IDLE
16499,0,0,0,0,IDLE
16500,0,0,0,0,IDLE
16501,0,0,0,0,IDLE
16502,0,0,0,0,IDLE
16502,0,0,0,0,IDLE
16503,0,0,0,0,IDLE
16504,0,0,0,0,IDLE
16505,0,0,0,0,IDLE
16506,0,0,0,0,IDLE
16507,0,0,0,0,IDLE
16508,0,0,0,0,IDLE
16508,0,0,0,0,IDLE
16509,0,0,0,0,IDLE
16510,0,0,0,0,IDLE
16511,0,0,0,0,IDLE
16512,0,0,0,0,IDLE
16513,0,0,0,0,IDLE
16515,0,0,0,0,IDLE
16516,0,0,0,0,IDLE
16517,0,0,0,0,IDLE
16518,0,0,0,0,IDLE
16519,0,0,0,0,IDLE
16520,0,0,0,0,IDLE
16520,0,0,0,0,IDLE
16521,0,0,0,0,IDLE
16522,0,0,0,0,IDLE
16523,0,0,0,0,IDLE
16524,0,0,0,0,IDLE
16525,0,0,0,0,IDLE
16526,0,0,0,0,IDLE
16527,0,0,0,0,IDLE
16528,0,0,0,0,IDLE
16528,0,0,0,0,IDLE
16529,0,0,0,0,IDLE
16530,0,0,0,0,IDLE
16531,0,0,0,0,IDLE
16532,0,0,0,0,IDLE
16533,0,0,0,0,IDLE
16534,0,0,0,0,IDLE
16535,0,0,0,0,IDLE
16535,0,0,0,0,IDLE
16536,0,0,0,0,IDLE
16537,0,0,0,0,IDLE
16538,0,0,0,0,IDLE
16539,0,0,0,0,IDLE
16540,0,0,0,0,IDLE
16540,0,0,0,0,IDLE
16541,0,0,0,0,IDLE
16542,0,0,0,0,IDLE
16543,0,0,0,0,IDLE
16544,0,0,0,0,IDLE
16545,0,0,0,0,IDLE
16546,0,0,0,0,IDLE
16547,0,0,0,0,IDLE
16548,0,0,0,0,IDLE
16549,0,0,0,0,IDLE
16550,0,0,0,0,IDLE
16550,0,0,0,0,IDLE
16551,0,0,0,0,IDLE
16552,0,0,0,0,IDLE
16553,0,0,0,0,IDLE
16554,0,0,0,0,IDLE
16555,0,0,0,0,IDLE
16556,0,0,0,0,IDLE
16557,0,0,0,0,IDLE
16557,0,0,0,0,IDLE
16558,0,0,0,0,IDLE
16559,0,0,0,0,IDLE
16560,0,0,0,0,IDLE
16561,0,0,0,0,IDLE
16562,0,0,0,0,IDLE
16563,0,0,0,0,IDLE
16564,0,0,0,0,IDLE
16565,0,0,0,0,IDLE
16566,0,0,0,0,IDLE
16566,0,0,0,0,IDLE
16567,0,0,0,0,IDLE
16568,0,0,0,0,IDLE
16569,0,0,0,0,IDLE
16570,0,0,0,0,IDLE
16571,0,0,0,0,IDLE
16572,0,0,0,0,IDLE
16572,0,0,0,0,IDLE
16573,0,0,0,0,IDLE
16574,0,0,0,0,IDLE
16575,0,0,0,0,IDLE
16576,0,0,0,0,IDLE
16577,0,0,0,0,IDLE
16578,0,0,0,0,IDLE
16579,0,0,0,0,IDLE
16580,0,0,0,0,IDLE
16581,0,0,0,0,IDLE
16582,0,0,0,0,IDLE
16583,0,0,0,0,IDLE
16583,0,0,0,0,IDLE
16584,0,0,0,0,IDLE
16585,0,0,0,0,IDLE
16586,0,0,0,0,IDLE
16587,0,0,0,0,IDLE
16588,0,0,0,0,IDLE
16589,0,0,0,0,IDLE
16589,0,0,0,0,IDLE
16590,0,0,0,0,IDLE
16592,0,0,0,0,IDLE
16592,0,0,0,0,IDLE
16593,0,0,0,0,IDLE
16594,0,0,0,0,IDLE
16595,0,0,0,0,IDLE
16596,0,0,0,0,IDLE
16597,0,0,0,0,IDLE
16598,0,0,0,0,IDLE
16599,0,0,0,0,IDLE
16600,0,0,0,0,IDLE
16601,0,0,0,0,IDLE
16601,0,0,0,0,IDLE
16602,0,0,0,0,IDLE
16603,0,0,0,0,IDLE
16604,0,0,0,0,IDLE
16605,0,0,0,0,IDLE
16606,0,0,0,0,IDLE
16607,0,0,0,0,IDLE
16608,0,0,0,0,IDLE
16609,0,0,0,0,IDLE
16610,0,0,0,0,IDLE
16611,0,0,0,0,IDLE
16611,0,0,0,0,IDLE
16612,0,0,0,0,IDLE
16613,0,0,0,0,IDLE
16614,0,0,0,0,IDLE
16615,0,0,0,0,IDLE
16616,0,0,0,0,IDLE
16617,0,0,0,0,IDLE
16618,0,0,0,0,IDLE
16619,0,0,0,0,IDLE
16620,0,0,0,0,IDLE
16621,0,0,0,0,IDLE
16622,0,0,0,0,IDLE
16622,0,0,0,0,IDLE
16623,0,0,0,0,IDLE
16624,0,0,0,0,IDLE
16625,0,0,0,0,IDLE
16626,0,0,0,0,IDLE
16627,0,0,0,0,IDLE
16628,0,0,0,0,IDLE
16629,0,0,0,0,IDLE
16630,0,0,0,0,IDLE
16631,0,0,0,0,IDLE
16632,0,0,0,0,IDLE
16633,0,0,0,0,IDLE
16634,0,0,0,0,IDLE
16635,0,0,0,0,IDLE
16636,0,0,0,0,IDLE
16637,0,0,0,0,IDLE
16638,0,0,0,0,IDLE
16639,0,0,0,0,IDLE
16640,0,0,0,0,IDLE
16641,0,0,0,0,IDLE
16641,0,0,0,0,IDLE
16642,0,0,0,0,IDLE
16643,0,0,0,0,IDLE
16644,0,0,0,0,IDLE
16645,0,0,0,0,IDLE
16646,0,0,0,0,IDLE
16647,0,0,0,0,IDLE
16648,0,0,0,0,IDLE
16649,0,0,0,0,IDLE
16650,0,0,0,0,IDLE
16651,0,0,0,0,IDLE
16651,0,0,0,0,IDLE
16652,0,0,0,0,IDLE
16653,0,0,0,0,IDLE
16654,0,0,0,0,IDLE
16655,0,0,0,0,IDLE
16656,0,0,0,0,IDLE
16657,0,0,0,0,IDLE
16658,0,0,0,0,IDLE
16659,0,0,0,0,IDLE
16660,0,0,0,0,IDLE
16661,0,0,0,0,IDLE
16662,0,0,0,0,IDLE
16663,0,0,0,0,IDLE
16664,0,0,0,0,IDLE
16665,0,0,0,0,IDLE
16666,0,0,0,0,IDLE
16667,0,0,0,0,IDLE
16667,0,0,0,0,IDLE
16668,0,0,0,0,IDLE
16669,0,0,0,0,IDLE
16670,0,0,0,0,IDLE
16671,0,0,0,0,IDLE
16672,0,0,0,0,IDLE
16673,0,0,0,0,IDLE
16674,0,0,0,0,IDLE
16675,0,0,0,0,IDLE
16676,0,0,0,0,IDLE
16677,0,0,0,0,IDLE
16678,0,0,0,0,IDLE
16679,0,0,0,0,IDLE
16680,0,0,0,0,IDLE
16681,0,0,0,0,IDLE
16682,0,0,0,0,IDLE
16683,0,0,0,0,IDLE
16683,0,0,0,0,IDLE
16684,0,0,0,0,IDLE
16685,0,0,0,0,IDLE
16686,0,0,0,0,IDLE
16687,0,0,0,0,IDLE
16688,0,0,0,0,IDLE
16689,0,0,0,0,IDLE
16689,0,0,0,0,IDLE
16690,0,0,0,0,IDLE
16691,0,0,0,0,IDLE
16692,0,0,0,0,IDLE
16693,0,0,0,0,IDLE
16694,0,0,0,0,IDLE
16695,0,0,0,0,IDLE
16696,0,0,0,0,IDLE
16697,0,0,0,0,IDLE
16698,0,0,0,0,IDLE
16699,0,0,0,0,IDLE
16699,0,0,0,0,IDLE
16700,0,0,0,0,IDLE
16701,0,0,0,0,IDLE
16702,0,0,0,0,IDLE
16703,0,0,0,0,IDLE
16704,0,0,0,0,IDLE
16705,0,0,0,0,IDLE
16705,0,0,0,0,IDLE
16706,0,0,0,0,IDLE
16707,0,0,0,0,IDLE
16708,0,0,0,0,IDLE
16709,0,0,0,0,IDLE
16710,0,0,0,0,IDLE
16711,0,0,0,0,IDLE
16712,0,0,0,0,IDLE
16713,0,0,0,0,IDLE
16714,0,0,0,0,IDLE
16715,0,0,0,0,IDLE
16715,0,0,0,0,IDLE
16716,0,0,0,0,IDLE
16717,0,0,0,0,IDLE
16718,0,0,0,0,IDLE
16719,0,0,0,0,IDLE
16720,0,0,0,0,IDLE
16721,0,0,0,0,IDLE
16722,0,0,0,0,IDLE
16722,0,0,0,0,IDLE
16723,0,0,0,0,IDLE
16724,0,0,0,0,IDLE
16725,0,0,0,0,IDLE
16726,0,0,0,0,IDLE
16727,0,0,0,0,IDLE
16728,0,0,0,0,IDLE
16728,0,0,0,0,IDLE
16729,0,0,0,0,IDLE
16730,0,0,0,0,IDLE
16731,0,0,0,0,IDLE
16732,0,0,0,0,IDLE
16733,0,0,0,0,IDLE
16734,0,0,0,0,IDLE
16734,0,0,0,0,IDLE
16735,0,0,0,0,IDLE
16736,0,0,0,0,IDLE
16737,0,0,0,0,IDLE
16738,0,0,0,0,IDLE
16739,0,0,0,0,IDLE
16740,0,0,0,0,IDLE
16741,0,0,0,0,IDLE
16742,0,0,0,0,IDLE
16743,0,0,0,0,IDLE
16743,0,0,0,0,IDLE
16744,0,0,0,0,IDLE
16745,0,0,0,0,IDLE
16746,0,0,0,0,IDLE
16747,0,0,0,0,IDLE
16748,0,0,0,0,IDLE
16749,0,0,0,0,IDLE
16750,0,0,0,0,IDLE
16751,0,0,0,0,IDLE
16752,0,0,0,0,IDLE
16753,0,0,0,0,IDLE
16754,0,0,0,0,IDLE
16755,0,0,0,0,IDLE
16756,0,0,0,0,IDLE
16757,0,0,0,0,IDLE
16758,0,0,0,0,IDLE
16759,0,0,0,0,IDLE
16759,0,0,0,0,IDLE
16760,0,0,0,0,IDLE
16761,0,0,0,0,IDLE
16762,0,0,0,0,IDLE
16763,0,0,0,0,IDLE
16764,0,0,0,0,IDLE
16765,0,0,0,0,IDLE
16766,0,0,0,0,IDLE
16767,0,0,0,0,IDLE
16768,0,0,0,0,IDLE
16769,0,0,0,0,IDLE
16770,0,0,0,0,IDLE
16771,0,0,0,0,IDLE
16772,0,0,0,0,IDLE
16773,0,0,0,0,IDLE
16774,0,0,0,0,IDLE
16774,0,0,0,0,IDLE
16775,0,0,0,0,IDLE
16776,0,0,0,0,IDLE
16777,0,0,0,0,IDLE
16778,0,0,0,0,IDLE
16779,0,0,0,0,IDLE
16780,0,0,0,0,IDLE
16780,0,0,0,0,IDLE
16781,0,0,0,0,IDLE
16782,0,0,0,0,IDLE
16783,0,0,0,0,IDLE
16784,0,0,0,0,IDLE
16785,0,0,0,0,IDLE
16786,0,0,0,0,IDLE
16786,0,0,0,0,IDLE
16787,0,0,0,0,IDLE
16788,0,0,0,0,IDLE
16789,0,0,0,0,IDLE
16790,0,0,0,0,IDLE
16791,0,0,0,0,IDLE
16792,0,0,0,0,IDLE
16792,0,0,0,0,IDLE
16793,0,0,0,0,IDLE
16794,0,0,0,0,IDLE
16795,0,0,0,0,IDLE
16796,0,0,0,0,IDLE
16797,0,0,0,0,IDLE
16798,0,0,0,0,IDLE
16798,0,0,0,0,IDLE
16799,0,0,0,0,IDLE
16800,0,0,0,0,IDLE
16801,0,0,0,0,IDLE
16802,0,0,0,0,IDLE
16803,0,0,0,0,IDLE
16804,0,0,0,0,IDLE
16804,0,0,0,0,IDLE
16805,0,0,0,0,IDLE
16806,0,0,0,0,IDLE
16807,0,0,0,0,IDLE
16808,0,0,0,0,IDLE
16809,0,0,0,0,IDLE
16810,0,0,0,0,IDLE
16810,0,0,0,0,IDLE
16811,0,0,0,0,IDLE
16812,0,0,0,0,IDLE
16813,0,0,0,0,IDLE
16814,0,0,0,0,IDLE
16815,0,0,0,0,IDLE
16816,0,0,0,0,IDLE
16816,0,0,0,0,IDLE
16817,0,0,0,0,IDLE
16818,0,0,0,0,IDLE
16819,0,0,0,0,IDLE
16820,0,0,0,0,IDLE
16821,0,0,0,0,IDLE
16822,0,0,0,0,IDLE
16822,0,0,0,0,IDLE
16823,0,0,0,0,IDLE
16824,0,0,0,0,IDLE
16825,0,0,0,0,IDLE
16826,0,0,0,0,IDLE
16827,0,0,0,0,IDLE
16828,0,0,0,0,IDLE
16828,0,0,0,0,IDLE
16829,0,0,0,0,IDLE
16830,0,0,0,0,IDLE
16831,0,0,0,0,IDLE
16832,0,0,0,0,IDLE
16833,0,0,0,0,IDLE
16834,0,0,0,0,IDLE
16834,0,0,0,0,IDLE
16835,0,0,0,0,IDLE
16836,0,0,0,0,IDLE
16837,0,0,0,0,IDLE
16838,0,0,0,0,IDLE
16839,0,0,0,0,IDLE
16839,0,0,0,0,IDLE
16840,0,0,0,0,IDLE
16841,0,0,0,0,IDLE
16842,0,0,0,0,IDLE
16843,0,0,0,0,IDLE
16844,0,0,0,0,IDLE
16845,0,0,0,0,IDLE
16846,0,0,0,0,IDLE
16848,0,0,0,0,IDLE
16848,0,0,0,0,IDLE
16849,0,0,0,0,IDLE
16850,0,0,0,0,IDLE
16851,0,0,0,0,IDLE
16852,0,0,0,0,IDLE
16853,0,0,0,0,IDLE
16854,0,0,0,0,IDLE
16854,0,0,0,0,IDLE
16855,0,0,0,0,IDLE
16856,0,0,0,0,IDLE
16857,0,0,0,0,IDLE
16858,0,0,0,0,IDLE
16859,0,0,0,0,IDLE
16860,0,0,0,0,IDLE
16861,0,0,0,0,IDLE
16861,0,0,0,0,IDLE
16862,0,0,0,0,IDLE
16863,0,0,0,0,IDLE
16864,0,0,0,0,IDLE
16865,0,0,0,0,IDLE
16866,0,0,0,0,IDLE
16867,0,0,0,0,IDLE
16867,0,0,0,0,IDLE
16868,0,0,0,0,IDLE
16869,0,0,0,0,IDLE
16870,0,0,0,0,IDLE
16871,0,0,0,0,IDLE
16872,0,0,0,0,IDLE
16873,0,0,0,0,IDLE
16873,0,0,0,0,IDLE
16874,0,0,0,0,IDLE
16875,0,0,0,0,IDLE
16876,0,0,0,0,IDLE
16877,0,0,0,0,IDLE
16878,0,0,0,0,IDLE
16879,0,0,0,0,IDLE
16880,0,0,0,0,IDLE
16880,0,0,0,0,IDLE
16881,0,0,0,0,IDLE
16882,0,0,0,0,IDLE
16883,0,0,0,0,IDLE
16884,0,0,0,0,IDLE
16885,0,0,0,0,IDLE
16886,0,0,0,0,IDLE
16886,0,0,0,0,IDLE
16887,0,0,0,0,IDLE
16888,0,0,0,0,IDLE
16889,0,0,0,0,IDLE
16890,0,0,0,0,IDLE
16891,0,0,0,0,IDLE
16892,0,0,0,0,IDLE
16893,0,0,0,0,IDLE
16893,0,0,0,0,IDLE
16894,0,0,0,0,IDLE
16895,0,0,0,0,IDLE
16896,0,0,0,0,IDLE
16897,0,0,0,0,IDLE
16898,0,0,0,0,IDLE
16899,0,0,0,0,IDLE
16900,0,0,0,0,IDLE
16900,0,0,0,0,IDLE
16901,0,0,0,0,IDLE
16902,0,0,0,0,IDLE
16903,0,0,0,0,IDLE
16904,0,0,0,0,IDLE
16905,0,0,0,0,IDLE
16906,0,0,0,0,IDLE
16906,0,0,0,0,IDLE
16907,0,0,0,0,IDLE
16908,0,0,0,0,IDLE
16909,0,0,0,0,IDLE
16910,0,0,0,0,IDLE
16911,0,0,0,0,IDLE
16912,0,0,0,0,IDLE
16912,0,0,0,0,IDLE
16913,0,0,0,0,IDLE
16914,0,0,0,0,IDLE
16916,0,0,0,0,IDLE
16916,0,0,0,0,IDLE
16917,0,0,0,0,IDLE
16918,0,0,0,0,IDLE
16919,0,0,0,0,IDLE
16920,0,0,0,0,IDLE
16921,0,0,0,0,IDLE
16922,0,0,0,0,IDLE
16923,0,0,0,0,IDLE
16924,0,0,0,0,IDLE
16924,0,0,0,0,IDLE
16925,0,0,0,0,IDLE
16926,0,0,0,0,IDLE
16927,0,0,0,0,IDLE
16928,0,0,0,0,IDLE
16929,0,0,0,0,IDLE
16930,0,0,0,0,IDLE
16931,0,0,0,0,IDLE
16931,0,0,0,0,IDLE
16932,0,0,0,0,IDLE
16933,0,0,0,0,IDLE
16934,0,0,0,0,IDLE
16935,0,0,0,0,IDLE
16936,0,0,0,0,IDLE
16936,0,0,0,0,IDLE
16937,0,0,0,0,IDLE
16938,0,0,0,018143,0,0,0,0,CHARGE
18144,0,0,0,0,CHARGE
18145,0,0,0,0,CHARGE
18146,0,0,0,0,CHARGE
18147,0,0,0,0,CHARGE
18148,0,0,0,0,CHARGE
18149,0,0,0,0,CHARGE
18150,0,0,0,0,CHARGE
18150,0,0,0,0,CHARGE
18151,0,0,0,0,CHARGE
18152,0,0,0,0,CHARGE
18153,0,0,0,0,CHARGE
18154,0,0,0,0,CHARGE
18155,0,0,0,0,CHARGE
18156,0,0,0,0,CHARGE
18156,0,0,0,0,CHARGE
18157,0,0,0,0,CHARGE
18158,0,0,0,0,CHARGE
18159,0,0,0,0,CHARGE
18160,0,0,0,0,CHARGE
18161,0,0,0,0,CHARGE
18162,0,0,0,0,CHARGE
18163,0,0,0,0,CHARGE
18164,0,0,0,0,CHARGE
18164,0,0,0,0,CHARGE
18165,0,0,0,0,CHARGE
18166,0,0,0,0,CHARGE
18167,0,0,0,0,CHARGE
18168,0,0,0,0,CHARGE
18169,0,0,0,0,CHARGE
18170,0,0,0,0,CHARGE
18170,0,0,0,0,CHARGE
18171,0,0,0,0,CHARGE
18172,0,0,0,0,CHARGE
18173,0,0,0,0,CHARGE
18174,0,0,0,0,CHARGE
18175,0,0,0,0,CHARGE
18176,0,0,0,0,CHARGE
18177,0,0,0,0,CHARGE
18178,0,0,0,0,CHARGE
18179,0,0,0,0,CHARGE
18180,0,0,0,0,CHARGE
18181,0,0,0,0,CHARGE
18182,0,0,0,0,CHARGE
18182,0,0,0,0,CHARGE
18183,0,0,0,0,CHARGE
18184,0,0,0,0,CHARGE
18185,0,0,0,0,CHARGE
18186,0,0,0,0,CHARGE
18187,0,0,0,0,CHARGE
18188,0,0,0,0,CHARGE
18188,0,0,0,0,CHARGE
18189,0,0,0,0,CHARGE
18190,0,0,0,0,CHARGE
18191,0,0,0,0,CHARGE
18192,0,0,0,0,CHARGE
18193,0,0,0,0,CHARGE
18194,0,0,0,0,CHARGE
18195,0,0,0,0,CHARGE
18196,0,0,0,0,CHARGE
18196,0,0,0,0,CHARGE
18197,0,0,0,0,CHARGE
18198,0,0,0,0,CHARGE
18199,0,0,0,0,CHARGE
18200,0,0,0,0,CHARGE
18201,0,0,0,0,CHARGE
18202,0,0,0,0,CHARGE
18203,0,0,0,0,CHARGE
18203,0,0,0,0,CHARGE
18204,0,0,0,0,CHARGE
18205,0,0,0,0,CHARGE
18206,0,0,0,0,CHARGE
18207,0,0,0,0,CHARGE
18208,0,0,0,0,CHARGE
18209,0,0,0,0,CHARGE
18210,0,0,0,0,CHARGE
18211,0,0,0,0,CHARGE
18211,0,0,0,0,CHARGE
18212,0,0,0,0,CHARGE
18213,0,0,0,0,CHARGE
18214,0,0,0,0,CHARGE
18215,0,0,0,0,CHARGE
18216,0,0,0,0,CHARGE
18217,0,0,0,0,CHARGE
18218,0,0,0,0,CHARGE
18219,0,0,0,0,CHARGE
18220,0,0,0,0,CHARGE
18221,0,0,0,0,CHARGE
18222,0,0,0,0,CHARGE
18223,0,0,0,0,CHARGE
18224,0,0,0,0,CHARGE
18225,0,0,0,0,CHARGE
18226,0,0,0,0,CHARGE
18227,0,0,0,0,CHARGE
18228,0,0,0,0,CHARGE
18229,0,0,0,0,CHARGE
18230,0,0,0,0,CHARGE
18231,0,0,0,0,CHARGE
18232,0,0,0,0,CHARGE
18233,0,0,0,0,CHARGE
18234,0,0,0,0,CHARGE
18235,0,0,0,0,CHARGE
18236,0,0,0,0,CHARGE
18237,0,0,0,0,CHARGE
18238,0,0,0,0,CHARGE
18239,0,0,0,0,CHARGE
18239,0,0,0,0,CHARGE
18240,0,0,0,0,CHARGE
18241,0,0,0,0,CHARGE
18242,0,0,0,0,CHARGE
18243,0,0,0,0,CHARGE
18244,0,0,0,0,CHARGE
18245,0,0,0,0,CHARGE
18246,0,0,0,0,CHARGE
18247,0,0,0,0,CHARGE
18248,0,0,0,0,CHARGE
18248,0,0,0,0,CHARGE
18249,0,0,0,0,CHARGE
18250,0,0,0,0,CHARGE
18251,0,0,0,0,CHARGE
18252,0,0,0,0,CHARGE
18253,0,0,0,0,CHARGE
18254,0,0,0,0,CHARGE
18254,0,0,0,0,CHARGE
18255,0,0,0,0,CHARGE
18256,0,0,0,0,CHARGE
18257,0,0,0,0,CHARGE
18258,0,0,0,0,CHARGE
18259,0,0,0,0,CHARGE
18260,0,0,0,0,CHARGE
18261,0,0,0,0,CHARGE
18262,0,0,0,0,CHARGE
18263,0,0,0,0,CHARGE
18263,0,0,0,0,CHARGE
18264,0,0,0,0,CHARGE
18265,0,0,0,0,CHARGE
18266,0,0,0,0,CHARGE
18267,0,0,0,0,CHARGE
18268,0,0,0,0,CHARGE
18269,0,0,0,0,CHARGE
18270,0,0,0,0,CHARGE
18270,0,0,0,0,CHARGE
18271,0,0,0,0,CHARGE
18272,0,0,0,0,CHARGE
18273,0,0,0,0,CHARGE
18274,0,0,0,0,CHARGE
18275,0,0,0,0,CHARGE
18276,0,0,0,0,CHARGE
18276,0,0,0,0,CHARGE
18277,0,0,0,0,CHARGE
18278,0,0,0,0,CHARGE
18279,0,0,0,0,CHARGE
18280,0,0,0,0,CHARGE
18281,0,0,0,0,CHARGE
18282,0,0,0,0,CHARGE
18283,0,0,0,0,CHARGE
18284,0,0,0,0,CHARGE
18285,0,0,0,0,CHARGE
18285,0,0,0,0,CHARGE
18286,0,0,0,0,CHARGE
18287,0,0,0,0,CHARGE
18288,0,0,0,0,CHARGE
18289,0,0,0,0,CHARGE
18290,0,0,0,0,CHARGE
18291,0,0,0,0,CHARGE
18292,0,0,0,0,CHARGE
18292,0,0,0,0,CHARGE
18293,0,0,0,0,CHARGE
18294,0,0,0,0,CHARGE
18295,0,0,0,0,CHARGE
18296,0,0,0,0,CHARGE
18297,0,0,0,0,CHARGE
18298,0,0,0,0,CHARGE
18299,0,0,0,0,CHARGE
18300,0,0,0,0,CHARGE
18301,0,0,0,0,CHARGE
18301,0,0,0,0,CHARGE
18302,0,0,0,0,CHARGE
18303,0,0,0,0,CHARGE
18304,0,0,0,0,CHARGE
18305,0,0,0,0,CHARGE
18306,0,0,0,0,CHARGE
18307,0,0,0,0,CHARGE
18308,0,0,0,0,CHARGE
18309,0,0,0,0,CHARGE
18310,0,0,0,0,CHARGE
18310,0,0,0,0,CHARGE
18311,0,0,0,0,CHARGE
18312,0,0,0,0,CHARGE
18313,0,0,0,0,CHARGE
18314,0,0,0,0,CHARGE
18315,0,0,0,0,CHARGE
18316,0,0,0,0,CHARGE
18317,0,0,0,0,CHARGE
18318,0,0,0,0,CHARGE
18319,0,0,0,0,CHARGE
18320,0,0,0,0,CHARGE
18321,0,0,0,0,CHARGE
18321,0,0,0,0,CHARGE
18322,0,0,0,0,CHARGE
18323,0,0,0,0,CHARGE
18324,0,0,0,0,CHARGE
18325,0,0,0,0,CHARGE
18326,0,0,0,0,CHARGE
18327,0,0,0,0,CHARGE
18327,0,0,0,0,CHARGE
18329,0,0,0,0,CHARGE
18329,0,0,0,0,CHARGE
18331,0,0,0,0,CHARGE
18331,0,0,0,0,CHARGE
18332,0,0,0,0,CHARGE
18333,0,0,0,0,CHARGE
18334,0,0,0,0,CHARGE
18335,0,0,0,0,CHARGE
18336,0,0,0,0,CHARGE
18337,0,0,0,0,CHARGE
18338,0,0,0,0,CHARGE
18338,0,0,0,0,CHARGE
18339,0,0,0,0,CHARGE
18340,0,0,0,0,CHARGE
18341,0,0,0,0,CHARGE
18342,0,0,0,0,CHARGE
18343,0,0,0,0,CHARGE
18344,0,0,0,0,CHARGE
18345,0,0,0,0,CHARGE
18346,0,0,0,0,CHARGE
18347,0,0,0,0,CHARGE
18348,0,0,0,0,CHARGE
18349,0,0,0,0,CHARGE
18350,0,0,0,0,CHARGE
18351,0,0,0,0,CHARGE
18352,0,0,0,0,CHARGE
18353,0,0,0,0,CHARGE
18353,0,0,0,0,CHARGE
18354,0,0,0,0,CHARGE
18355,0,0,0,0,CHARGE
18356,0,0,0,0,CHARGE
18357,0,0,0,0,CHARGE
18358,0,0,0,0,CHARGE
18359,0,0,0,0,CHARGE
18360,0,0,0,0,CHARGE
18361,0,0,0,0,CHARGE
18361,0,0,0,0,CHARGE
