t,measureStartTime,full,gain,int_idx,state
4641,0,0,0,0,CHARGE
4642,0,0,0,0,CHARGE
4644,0,0,0,0,CHARGE
4645,0,0,0,0,CHARGE
4646,0,0,0,0,CHARGE
4647,0,0,0,0,CHARGE
4648,0,0,0,0,CHARGE
4648,0,0,0,0,CHARGE
4649,0,0,0,0,CHARGE
4650,0,0,0,0,CHARGE
4651,0,0,0,0,CHARGE
4652,0,0,0,0,CHARGE
4653,0,0,0,0,CHARGE
4653,0,0,0,0,CHARGE
4654,0,0,0,0,CHARGE
4655,0,0,0,0,CHARGE
4656,0,0,0,0,CHARGE
4657,0,0,0,0,CHARGE
4658,0,0,0,0,CHARGE
4659,0,0,0,0,CHARGE
4660,0,0,0,0,CHARGE
4661,0,0,0,0,CHARGE
4662,0,0,0,0,CHARGE
4663,0,0,0,0,CHARGE
4664,0,0,0,0,CHARGE
4665,0,0,0,0,CHARGE
4666,0,0,0,0,CHARGE
4667,0,0,0,0,CHARGE
4668,0,0,0,0,CHARGE
4669,0,0,0,0,CHARGE
4670,0,0,0,0,CHARGE
4671,0,0,0,0,CHARGE
4672,0,0,0,0,CHARGE
4673,0,0,0,0,CHARGE
4674,0,0,0,0,CHARGE
4675,0,0,0,0,CHARGE
4676,0,0,0,0,CHARGE
4678,0,0,0,0,CHARGE
4680,0,0,0,0,CHARGE
4681,0,0,0,0,CHARGE
4682,0,0,0,0,CHARGE
4683,0,0,0,0,CHARGE
4683,0,0,0,0,CHARGE
4684,0,0,0,0,CHARGE
4685,0,0,0,0,CHARGE
4687,0,0,0,0,CHARGE
4688,0,0,0,0,CHARGE
4689,0,0,0,0,CHARGE
4690,0,0,0,0,CHARGE
4690,0,0,0,0,CHARGE
4691,0,0,0,0,CHARGE
4692,0,0,0,0,CHARGE
4693,0,0,0,0,CHARGE
4694,0,0,0,0,CHARGE
4695,0,0,0,0,CHARGE
4696,0,0,0,0,CHARGE
4697,0,0,0,0,CHARGE
4698,0,0,0,0,CHARGE
4699,0,0,0,0,CHARGE
4700,0,0,0,0,CHARGE
4701,0,0,0,0,CHARGE
4701,0,0,0,0,CHARGE
4702,0,0,0,0,CHARGE
4703,0,0,0,0,CHARGE
4704,0,0,0,0,CHARGE
4705,0,0,0,0,CHARGE
4706,0,0,0,0,CHARGE
